snapshot_date,file_path,linus_lines,total_lines
30-11-2025,arch/arm/mach-omap1/irq.c,130,258
30-11-2025,arch/arm/mach-omap1/mux.h,80,144
30-11-2025,arch/arm/mach-omap1/omap-dma.c,2,869
30-11-2025,arch/arm/mach-omap1/pm.h,179,237
30-11-2025,arch/arm/mach-omap1/serial.c,1,246
30-11-2025,arch/arm/mach-omap1/tc.h,71,74
30-11-2025,arch/arm/mach-omap1/time.c,83,234
30-11-2025,arch/arm/mach-omap1/timer32k.c,1,282
30-11-2025,arch/arm/mach-omap2/board-generic.c,1,378
30-11-2025,arch/arm/mach-omap2/pdata-quirks.c,1,576
30-11-2025,arch/arm/mach-omap2/prm2xxx_3xxx.h,1,242
30-11-2025,arch/arm/mach-pxa/Kconfig,15,174
30-11-2025,arch/arm/mach-pxa/Makefile,6,32
30-11-2025,arch/arm/mach-pxa/generic.c,32,113
30-11-2025,arch/arm/mach-pxa/generic.h,12,54
30-11-2025,arch/arm/mach-pxa/irq.c,29,269
30-11-2025,arch/arm/mach-pxa/irqs.h,46,109
30-11-2025,arch/arm/mach-pxa/pm.c,34,115
30-11-2025,arch/arm/mach-pxa/pxa25x.c,25,252
30-11-2025,arch/arm/mach-pxa/pxa27x.c,27,354
30-11-2025,arch/arm/mach-pxa/sharpsl_pm.c,1,941
30-11-2025,arch/arm/mach-pxa/sleep.S,80,172
30-11-2025,arch/arm/mach-pxa/udc.h,6,8
30-11-2025,arch/arm/mach-rpc/Makefile,6,9
30-11-2025,arch/arm/mach-rpc/dma.c,228,393
30-11-2025,arch/arm/mach-rpc/ecard-loader.S,37,40
30-11-2025,arch/arm/mach-rpc/ecard.c,945,1146
30-11-2025,arch/arm/mach-rpc/floppydma.S,23,29
30-11-2025,arch/arm/mach-rpc/include/mach/acornfb.h,135,137
30-11-2025,arch/arm/mach-rpc/include/mach/hardware.h,55,73
30-11-2025,arch/arm/mach-rpc/include/mach/io.h,16,28
30-11-2025,arch/arm/mach-rpc/include/mach/irqs.h,39,42
30-11-2025,arch/arm/mach-rpc/include/mach/isa-dma.h,22,26
30-11-2025,arch/arm/mach-rpc/include/mach/memory.h,16,32
30-11-2025,arch/arm/mach-rpc/include/mach/uncompress.h,116,181
30-11-2025,arch/arm/mach-rpc/io-acorn.S,22,28
30-11-2025,arch/arm/mach-rpc/irq.c,63,226
30-11-2025,arch/arm/mach-rpc/riscpc.c,138,225
30-11-2025,arch/arm/mach-rpc/time.c,59,97
30-11-2025,arch/arm/mach-s3c/Kconfig.s3c64xx,1,138
30-11-2025,arch/arm/mach-s3c/cpu.h,18,81
30-11-2025,arch/arm/mach-s3c/devs.h,9,57
30-11-2025,arch/arm/mach-s3c/pm.h,27,95
30-11-2025,arch/arm/mach-s3c/s3c64xx.c,8,427
30-11-2025,arch/arm/mach-sa1100/Kconfig,41,88
30-11-2025,arch/arm/mach-sa1100/Makefile,14,20
30-11-2025,arch/arm/mach-sa1100/assabet.c,241,745
30-11-2025,arch/arm/mach-sa1100/collie.c,127,429
30-11-2025,arch/arm/mach-sa1100/generic.c,224,470
30-11-2025,arch/arm/mach-sa1100/generic.h,20,55
30-11-2025,arch/arm/mach-sa1100/h3600.c,20,134
30-11-2025,arch/arm/mach-sa1100/include/mach/SA-1100.h,1787,1798
30-11-2025,arch/arm/mach-sa1100/include/mach/assabet.h,91,99
30-11-2025,arch/arm/mach-sa1100/include/mach/bitfield.h,113,113
30-11-2025,arch/arm/mach-sa1100/include/mach/collie.h,40,94
30-11-2025,arch/arm/mach-sa1100/include/mach/h3xxx.h,7,81
30-11-2025,arch/arm/mach-sa1100/include/mach/hardware.h,47,56
30-11-2025,arch/arm/mach-sa1100/include/mach/irqs.h,23,101
30-11-2025,arch/arm/mach-sa1100/include/mach/memory.h,19,37
30-11-2025,arch/arm/mach-sa1100/include/mach/neponset.h,24,31
30-11-2025,arch/arm/mach-sa1100/include/mach/uncompress.h,38,52
30-11-2025,arch/arm/mach-sa1100/jornada720.c,68,380
30-11-2025,arch/arm/mach-sa1100/jornada720_ssp.c,1,202
30-11-2025,arch/arm/mach-sa1100/neponset.c,76,438
30-11-2025,arch/arm/mach-sa1100/pm.c,110,128
30-11-2025,arch/arm/mach-sa1100/sleep.S,98,143
30-11-2025,arch/arm/mach-sa1100/ssp.c,197,240
30-11-2025,arch/arm/mach-ux500/Kconfig,1,48
30-11-2025,arch/arm/mach-ux500/cpu-db8500.c,1,133
30-11-2025,arch/arm/mach-ux500/platsmp.c,1,100
30-11-2025,arch/arm/mach-versatile/Makefile,4,33
30-11-2025,arch/arm/mach-versatile/integrator-cm.h,31,41
30-11-2025,arch/arm/mach-versatile/integrator-hardware.h,13,336
30-11-2025,arch/arm/mach-versatile/integrator.c,26,94
30-11-2025,arch/arm/mach-versatile/integrator_ap.c,57,196
30-11-2025,arch/arm/mach-versatile/integrator_cp.c,40,145
30-11-2025,arch/arm/mm/Kconfig,279,1134
30-11-2025,arch/arm/mm/Makefile,42,104
30-11-2025,arch/arm/mm/abort-ev4.S,19,27
30-11-2025,arch/arm/mm/abort-ev4t.S,20,28
30-11-2025,arch/arm/mm/abort-ev5t.S,20,31
30-11-2025,arch/arm/mm/abort-ev5tj.S,20,33
30-11-2025,arch/arm/mm/abort-ev6.S,13,45
30-11-2025,arch/arm/mm/abort-lv4t.S,137,237
30-11-2025,arch/arm/mm/abort-macro.S,21,39
30-11-2025,arch/arm/mm/alignment.c,614,1052
30-11-2025,arch/arm/mm/cache-v4.S,78,148
30-11-2025,arch/arm/mm/cache-v4wb.S,168,259
30-11-2025,arch/arm/mm/cache-v4wt.S,137,204
30-11-2025,arch/arm/mm/cache-v6.S,177,302
30-11-2025,arch/arm/mm/context.c,16,276
30-11-2025,arch/arm/mm/copypage-v6.c,80,138
30-11-2025,arch/arm/mm/dma-mapping.c,20,1823
30-11-2025,arch/arm/mm/extable.c,13,22
30-11-2025,arch/arm/mm/fault-armv.c,137,276
30-11-2025,arch/arm/mm/fault.c,202,681
30-11-2025,arch/arm/mm/fault.h,1,45
30-11-2025,arch/arm/mm/flush.c,56,411
30-11-2025,arch/arm/mm/init.c,38,494
30-11-2025,arch/arm/mm/ioremap.c,39,519
30-11-2025,arch/arm/mm/mmap.c,54,167
30-11-2025,arch/arm/mm/pgd.c,52,209
30-11-2025,arch/arm/mm/proc-arm1020.S,394,524
30-11-2025,arch/arm/mm/proc-arm1020e.S,353,485
30-11-2025,arch/arm/mm/proc-arm1022.S,347,478
30-11-2025,arch/arm/mm/proc-arm1026.S,339,473
30-11-2025,arch/arm/mm/proc-arm720.S,135,214
30-11-2025,arch/arm/mm/proc-arm920.S,324,474
30-11-2025,arch/arm/mm/proc-arm922.S,327,451
30-11-2025,arch/arm/mm/proc-arm925.S,382,517
30-11-2025,arch/arm/mm/proc-arm926.S,340,497
30-11-2025,arch/arm/mm/proc-macros.S,41,354
30-11-2025,arch/arm/mm/proc-sa110.S,161,229
30-11-2025,arch/arm/mm/proc-sa1100.S,171,277
30-11-2025,arch/arm/mm/proc-syms.c,35,50
30-11-2025,arch/arm/mm/proc-v6.S,119,306
30-11-2025,arch/arm/mm/proc-xscale.S,376,641
30-11-2025,arch/arm/mm/tlb-v4.S,48,62
30-11-2025,arch/arm/mm/tlb-v4wb.S,58,69
30-11-2025,arch/arm/mm/tlb-v4wbi.S,49,60
30-11-2025,arch/arm/mm/tlb-v6.S,73,90
30-11-2025,arch/arm/nwfpe/ARM-gcc.h,119,121
30-11-2025,arch/arm/nwfpe/ChangeLog,90,91
30-11-2025,arch/arm/nwfpe/Makefile,10,19
30-11-2025,arch/arm/nwfpe/double_cpdo.c,142,155
30-11-2025,arch/arm/nwfpe/entry.S,86,190
30-11-2025,arch/arm/nwfpe/extended_cpdo.c,129,142
30-11-2025,arch/arm/nwfpe/fpa11.c,104,116
30-11-2025,arch/arm/nwfpe/fpa11.h,70,109
30-11-2025,arch/arm/nwfpe/fpa11.inl,47,51
30-11-2025,arch/arm/nwfpe/fpa11_cpdo.c,107,125
30-11-2025,arch/arm/nwfpe/fpa11_cpdt.c,369,395
30-11-2025,arch/arm/nwfpe/fpa11_cprt.c,340,361
30-11-2025,arch/arm/nwfpe/fpmodule.c,138,178
30-11-2025,arch/arm/nwfpe/fpmodule.h,34,35
30-11-2025,arch/arm/nwfpe/fpmodule.inl,67,74
30-11-2025,arch/arm/nwfpe/fpopcode.c,42,51
30-11-2025,arch/arm/nwfpe/fpopcode.h,445,469
30-11-2025,arch/arm/nwfpe/fpsr.h,94,96
30-11-2025,arch/arm/nwfpe/milieu.h,46,48
30-11-2025,arch/arm/nwfpe/single_cpdo.c,99,112
30-11-2025,arch/arm/nwfpe/softfloat-macros,734,754
30-11-2025,arch/arm/nwfpe/softfloat-specialize,364,367
30-11-2025,arch/arm/nwfpe/softfloat.c,3250,3435
30-11-2025,arch/arm/nwfpe/softfloat.h,231,281
30-11-2025,arch/arm/tools/Makefile,6,57
30-11-2025,arch/arm/tools/gen-mach-types,71,73
30-11-2025,arch/arm/tools/mach-types,129,601
30-11-2025,arch/arm/tools/syscall.tbl,4,486
30-11-2025,arch/arm/vfp/Makefile,7,11
30-11-2025,arch/arm/vfp/vfp.h,328,378
30-11-2025,arch/arm/vfp/vfpdouble.c,1114,1206
30-11-2025,arch/arm/vfp/vfphw.S,34,152
30-11-2025,arch/arm/vfp/vfpinstr.h,64,82
30-11-2025,arch/arm/vfp/vfpmodule.c,176,1060
30-11-2025,arch/arm/vfp/vfpsingle.c,1156,1246
30-11-2025,arch/arm/xen/hypercall.S,1,121
30-11-2025,arch/arm64/Kconfig,14,2465
30-11-2025,arch/arm64/Makefile,8,233
30-11-2025,arch/arm64/boot/dts/apm/apm-storm.dtsi,1,1099
30-11-2025,arch/arm64/boot/dts/arm/juno-motherboard.dtsi,1,314
30-11-2025,arch/arm64/boot/dts/broadcom/northstar2/ns2-svk.dts,1,232
30-11-2025,arch/arm64/boot/dts/marvell/armada-7040-mochabin.dts,2,457
30-11-2025,arch/arm64/boot/dts/marvell/armada-8040-mcbin.dtsi,1,387
30-11-2025,arch/arm64/boot/dts/marvell/armada-8040-puzzle-m801.dts,2,523
30-11-2025,arch/arm64/boot/dts/qcom/sm8450.dtsi,8,6311
30-11-2025,arch/arm64/boot/dts/rockchip/rk3328-evb.dts,1,289
30-11-2025,arch/arm64/boot/dts/toshiba/tmpv7708-rm-mbrc.dts,1,75
30-11-2025,arch/arm64/boot/dts/toshiba/tmpv7708.dtsi,1,517
30-11-2025,arch/arm64/include/asm/alternative-macros.h,2,268
30-11-2025,arch/arm64/include/asm/asm-extable.h,3,137
30-11-2025,arch/arm64/include/asm/bug.h,1,28
30-11-2025,arch/arm64/include/asm/cpufeature.h,1,1083
30-11-2025,arch/arm64/include/asm/futex.h,1,120
30-11-2025,arch/arm64/include/asm/jump_label.h,2,62
30-11-2025,arch/arm64/include/asm/mman.h,5,98
30-11-2025,arch/arm64/include/asm/page.h,2,54
30-11-2025,arch/arm64/include/asm/runtime-const.h,88,88
30-11-2025,arch/arm64/include/asm/thread_info.h,1,134
30-11-2025,arch/arm64/include/asm/tlb.h,1,119
30-11-2025,arch/arm64/include/asm/uaccess.h,124,505
30-11-2025,arch/arm64/include/asm/word-at-a-time.h,4,69
30-11-2025,arch/arm64/kernel/armv8_deprecated.c,1,628
30-11-2025,arch/arm64/kernel/mte.c,5,655
30-11-2025,arch/arm64/kernel/proton-pack.c,7,1204
30-11-2025,arch/arm64/kernel/signal.c,3,1714
30-11-2025,arch/arm64/kernel/signal32.c,4,498
30-11-2025,arch/arm64/kernel/sys_compat.c,1,118
30-11-2025,arch/arm64/kernel/vmlinux.lds.S,1,410
30-11-2025,arch/arm64/kvm/Makefile,1,47
30-11-2025,arch/arm64/kvm/arm.c,4,2998
30-11-2025,arch/arm64/kvm/guest.c,1,1081
30-11-2025,arch/arm64/mm/fault.c,14,987
30-11-2025,arch/arm64/mm/hugetlbpage.c,1,542
30-11-2025,arch/arm64/mm/pageattr.c,6,413
30-11-2025,arch/csky/Kconfig,1,355
30-11-2025,arch/csky/abiv2/cacheflush.c,1,92
30-11-2025,arch/csky/include/asm/jump_label.h,2,52
30-11-2025,arch/csky/kernel/signal.c,1,267
30-11-2025,arch/csky/kernel/vdso.c,11,84
30-11-2025,arch/csky/mm/fault.c,5,298
30-11-2025,arch/hexagon/Kconfig,1,123
30-11-2025,arch/hexagon/include/asm/futex.h,1,107
30-11-2025,arch/hexagon/kernel/hexagon_ksyms.c,1,39
30-11-2025,arch/hexagon/kernel/signal.c,3,256
30-11-2025,arch/hexagon/kernel/vdso.c,9,95
30-11-2025,arch/hexagon/mm/uaccess.c,1,37
30-11-2025,arch/hexagon/mm/vm_fault.c,5,177
30-11-2025,arch/loongarch/Kconfig,1,756
30-11-2025,arch/loongarch/include/asm/jump_label.h,2,54
30-11-2025,arch/loongarch/kernel/Makefile,4,82
30-11-2025,arch/loongarch/kvm/Makefile,1,24
30-11-2025,arch/loongarch/mm/fault.c,6,363
30-11-2025,arch/m68k/68000/bootlogo-vz.h,3203,3207
30-11-2025,arch/m68k/68000/bootlogo.h,269,273
30-11-2025,arch/m68k/68000/entry.S,181,239
30-11-2025,arch/m68k/68000/ints.c,121,189
30-11-2025,arch/m68k/68000/m68328.c,29,64
30-11-2025,arch/m68k/Kconfig,17,137
30-11-2025,arch/m68k/Kconfig.debug,1,45
30-11-2025,arch/m68k/Kconfig.machine,132,454
30-11-2025,arch/m68k/Makefile,2,134
30-11-2025,arch/m68k/amiga/Makefile,6,8
30-11-2025,arch/m68k/amiga/amiints.c,34,174
30-11-2025,arch/m68k/amiga/amisound.c,105,118
30-11-2025,arch/m68k/amiga/chipram.c,51,124
30-11-2025,arch/m68k/amiga/cia.c,97,195
30-11-2025,arch/m68k/amiga/config.c,252,858
30-11-2025,arch/m68k/amiga/pcmcia.c,110,121
30-11-2025,arch/m68k/apollo/Makefile,3,6
30-11-2025,arch/m68k/apollo/config.c,188,240
30-11-2025,arch/m68k/apollo/dn_ints.c,10,50
30-11-2025,arch/m68k/atari/Makefile,6,11
30-11-2025,arch/m68k/atari/ataints.c,157,386
30-11-2025,arch/m68k/atari/atasound.c,107,110
30-11-2025,arch/m68k/atari/config.c,168,929
30-11-2025,arch/m68k/atari/debug.c,89,329
30-11-2025,arch/m68k/atari/stdma.c,167,220
30-11-2025,arch/m68k/atari/stram.c,79,202
30-11-2025,arch/m68k/atari/time.c,240,321
30-11-2025,arch/m68k/bvme6000/Makefile,4,6
30-11-2025,arch/m68k/bvme6000/config.c,248,322
30-11-2025,arch/m68k/bvme6000/rtc.c,137,175
30-11-2025,arch/m68k/coldfire/entry.S,115,198
30-11-2025,arch/m68k/coldfire/head.S,171,299
30-11-2025,arch/m68k/coldfire/m5206.c,23,68
30-11-2025,arch/m68k/coldfire/m5249.c,22,147
30-11-2025,arch/m68k/coldfire/m5272.c,46,129
30-11-2025,arch/m68k/coldfire/m527x.c,26,146
30-11-2025,arch/m68k/coldfire/m528x.c,24,143
30-11-2025,arch/m68k/coldfire/m5307.c,45,90
30-11-2025,arch/m68k/coldfire/m5407.c,23,65
30-11-2025,arch/m68k/coldfire/pit.c,40,162
30-11-2025,arch/m68k/coldfire/timers.c,70,193
30-11-2025,arch/m68k/coldfire/vectors.c,66,72
30-11-2025,arch/m68k/configs/amiga_defconfig,109,640
30-11-2025,arch/m68k/configs/apollo_defconfig,106,597
30-11-2025,arch/m68k/configs/atari_defconfig,106,617
30-11-2025,arch/m68k/configs/bvme6000_defconfig,105,589
30-11-2025,arch/m68k/configs/hp300_defconfig,106,599
30-11-2025,arch/m68k/configs/mac_defconfig,104,616
30-11-2025,arch/m68k/configs/mvme147_defconfig,105,589
30-11-2025,arch/m68k/configs/mvme16x_defconfig,105,590
30-11-2025,arch/m68k/configs/q40_defconfig,93,606
30-11-2025,arch/m68k/configs/sun3_defconfig,107,586
30-11-2025,arch/m68k/configs/sun3x_defconfig,107,587
30-11-2025,arch/m68k/fpsp040/Makefile,11,12
30-11-2025,arch/m68k/fpsp040/README,30,30
30-11-2025,arch/m68k/fpsp040/bindec.S,916,919
30-11-2025,arch/m68k/fpsp040/binstr.S,137,139
30-11-2025,arch/m68k/fpsp040/bugfix.S,493,495
30-11-2025,arch/m68k/fpsp040/decbin.S,503,505
30-11-2025,arch/m68k/fpsp040/do_func.S,556,558
30-11-2025,arch/m68k/fpsp040/fpsp.h,345,347
30-11-2025,arch/m68k/fpsp040/gen_except.S,465,467
30-11-2025,arch/m68k/fpsp040/get_op.S,673,675
30-11-2025,arch/m68k/fpsp040/kernel_ex.S,491,493
30-11-2025,arch/m68k/fpsp040/res_func.S,2037,2039
30-11-2025,arch/m68k/fpsp040/round.S,646,648
30-11-2025,arch/m68k/fpsp040/sacos.S,112,114
30-11-2025,arch/m68k/fpsp040/sasin.S,101,103
30-11-2025,arch/m68k/fpsp040/satan.S,475,477
30-11-2025,arch/m68k/fpsp040/satanh.S,101,103
30-11-2025,arch/m68k/fpsp040/scale.S,368,370
30-11-2025,arch/m68k/fpsp040/scosh.S,129,131
30-11-2025,arch/m68k/fpsp040/setox.S,860,864
30-11-2025,arch/m68k/fpsp040/sgetem.S,138,140
30-11-2025,arch/m68k/fpsp040/sint.S,244,246
30-11-2025,arch/m68k/fpsp040/skeleton.S,505,514
30-11-2025,arch/m68k/fpsp040/slog2.S,185,187
30-11-2025,arch/m68k/fpsp040/slogn.S,545,591
30-11-2025,arch/m68k/fpsp040/smovecr.S,159,161
30-11-2025,arch/m68k/fpsp040/srem_mod.S,419,421
30-11-2025,arch/m68k/fpsp040/ssin.S,743,745
30-11-2025,arch/m68k/fpsp040/ssinh.S,132,134
30-11-2025,arch/m68k/fpsp040/stan.S,452,454
30-11-2025,arch/m68k/fpsp040/stanh.S,182,184
30-11-2025,arch/m68k/fpsp040/sto_res.S,95,97
30-11-2025,arch/m68k/fpsp040/stwotox.S,424,426
30-11-2025,arch/m68k/fpsp040/tbldo.S,551,553
30-11-2025,arch/m68k/fpsp040/util.S,745,747
30-11-2025,arch/m68k/fpsp040/x_bsun.S,44,46
30-11-2025,arch/m68k/fpsp040/x_fline.S,101,103
30-11-2025,arch/m68k/fpsp040/x_operr.S,353,355
30-11-2025,arch/m68k/fpsp040/x_ovfl.S,183,185
30-11-2025,arch/m68k/fpsp040/x_snan.S,274,276
30-11-2025,arch/m68k/fpsp040/x_store.S,253,255
30-11-2025,arch/m68k/fpsp040/x_unfl.S,266,268
30-11-2025,arch/m68k/fpsp040/x_unimp.S,74,76
30-11-2025,arch/m68k/fpsp040/x_unsupp.S,80,82
30-11-2025,arch/m68k/hp300/Makefile,4,6
30-11-2025,arch/m68k/hp300/README.hp300,14,14
30-11-2025,arch/m68k/hp300/config.c,243,265
30-11-2025,arch/m68k/hp300/hp300map.map,252,252
30-11-2025,arch/m68k/hp300/reboot.S,16,16
30-11-2025,arch/m68k/hp300/time.c,56,117
30-11-2025,arch/m68k/ifpsp060/CHANGES,119,120
30-11-2025,arch/m68k/ifpsp060/MISC,200,201
30-11-2025,arch/m68k/ifpsp060/Makefile,3,5
30-11-2025,arch/m68k/ifpsp060/README,70,71
30-11-2025,arch/m68k/ifpsp060/TEST.DOC,207,208
30-11-2025,arch/m68k/ifpsp060/fplsp.doc,230,231
30-11-2025,arch/m68k/ifpsp060/fplsp.sa,1946,1946
30-11-2025,arch/m68k/ifpsp060/fpsp.doc,294,295
30-11-2025,arch/m68k/ifpsp060/fpsp.sa,3401,3401
30-11-2025,arch/m68k/ifpsp060/fskeleton.S,341,342
30-11-2025,arch/m68k/ifpsp060/ftest.sa,371,371
30-11-2025,arch/m68k/ifpsp060/ilsp.doc,149,150
30-11-2025,arch/m68k/ifpsp060/ilsp.sa,101,101
30-11-2025,arch/m68k/ifpsp060/iskeleton.S,343,347
30-11-2025,arch/m68k/ifpsp060/isp.doc,217,218
30-11-2025,arch/m68k/ifpsp060/isp.sa,392,392
30-11-2025,arch/m68k/ifpsp060/itest.sa,1281,1281
30-11-2025,arch/m68k/ifpsp060/os.S,393,396
30-11-2025,arch/m68k/ifpsp060/pfpsp.sa,1730,1730
30-11-2025,arch/m68k/ifpsp060/src/README-SRC,12,12
30-11-2025,arch/m68k/ifpsp060/src/fplsp.S,10979,10980
30-11-2025,arch/m68k/ifpsp060/src/fpsp.S,24760,24785
30-11-2025,arch/m68k/ifpsp060/src/ftest.S,1455,1456
30-11-2025,arch/m68k/ifpsp060/src/ilsp.S,930,932
30-11-2025,arch/m68k/ifpsp060/src/isp.S,4296,4299
30-11-2025,arch/m68k/ifpsp060/src/itest.S,6385,6386
30-11-2025,arch/m68k/ifpsp060/src/pfpsp.S,14725,14745
30-11-2025,arch/m68k/include/asm/MC68328.h,1257,1268
30-11-2025,arch/m68k/include/asm/MC68EZ328.h,1248,1255
30-11-2025,arch/m68k/include/asm/MC68VZ328.h,1344,1350
30-11-2025,arch/m68k/include/asm/adb_iop.h,42,46
30-11-2025,arch/m68k/include/asm/amigahw.h,317,325
30-11-2025,arch/m68k/include/asm/amigaints.h,74,113
30-11-2025,arch/m68k/include/asm/amigayle.h,107,113
30-11-2025,arch/m68k/include/asm/amipcmcia.h,110,110
30-11-2025,arch/m68k/include/asm/apollohw.h,82,90
30-11-2025,arch/m68k/include/asm/atari_joystick.h,22,23
30-11-2025,arch/m68k/include/asm/atari_stdma.h,18,23
30-11-2025,arch/m68k/include/asm/atari_stram.h,15,19
30-11-2025,arch/m68k/include/asm/atarihw.h,789,813
30-11-2025,arch/m68k/include/asm/atariints.h,191,208
30-11-2025,arch/m68k/include/asm/atarikb.h,38,44
30-11-2025,arch/m68k/include/asm/blinken.h,28,32
30-11-2025,arch/m68k/include/asm/bootstd.h,125,133
30-11-2025,arch/m68k/include/asm/bvme6000hw.h,135,151
30-11-2025,arch/m68k/include/asm/cacheflush_mm.h,105,288
30-11-2025,arch/m68k/include/asm/cacheflush_no.h,13,86
30-11-2025,arch/m68k/include/asm/coldfire.h,20,50
30-11-2025,arch/m68k/include/asm/contregs.h,3,54
30-11-2025,arch/m68k/include/asm/dsp56k.h,34,35
30-11-2025,arch/m68k/include/asm/dvma.h,237,247
30-11-2025,arch/m68k/include/asm/flat.h,7,17
30-11-2025,arch/m68k/include/asm/floppy.h,227,251
30-11-2025,arch/m68k/include/asm/hp300hw.h,7,10
30-11-2025,arch/m68k/include/asm/hwtest.h,15,16
30-11-2025,arch/m68k/include/asm/idprom.h,7,28
30-11-2025,arch/m68k/include/asm/intersil.h,48,49
30-11-2025,arch/m68k/include/asm/io_mm.h,192,400
30-11-2025,arch/m68k/include/asm/io_no.h,8,133
30-11-2025,arch/m68k/include/asm/linkage.h,7,38
30-11-2025,arch/m68k/include/asm/m5206sim.h,56,158
30-11-2025,arch/m68k/include/asm/m5272sim.h,27,141
30-11-2025,arch/m68k/include/asm/m527xsim.h,40,366
30-11-2025,arch/m68k/include/asm/m528xsim.h,36,256
30-11-2025,arch/m68k/include/asm/m5307sim.h,66,191
30-11-2025,arch/m68k/include/asm/m5407sim.h,53,155
30-11-2025,arch/m68k/include/asm/mac_asc.h,27,28
30-11-2025,arch/m68k/include/asm/mac_baboon.h,30,39
30-11-2025,arch/m68k/include/asm/mac_iop.h,156,166
30-11-2025,arch/m68k/include/asm/mac_oss.h,73,80
30-11-2025,arch/m68k/include/asm/mac_psc.h,245,252
30-11-2025,arch/m68k/include/asm/mac_via.h,256,272
30-11-2025,arch/m68k/include/asm/machines.h,84,86
30-11-2025,arch/m68k/include/asm/machw.h,24,24
30-11-2025,arch/m68k/include/asm/macintosh.h,64,117
30-11-2025,arch/m68k/include/asm/macints.h,119,124
30-11-2025,arch/m68k/include/asm/math-emu.h,282,316
30-11-2025,arch/m68k/include/asm/mcf8390.h,113,132
30-11-2025,arch/m68k/include/asm/mcfdma.h,120,122
30-11-2025,arch/m68k/include/asm/mcfpit.h,46,51
30-11-2025,arch/m68k/include/asm/mcfsim.h,30,52
30-11-2025,arch/m68k/include/asm/mcftimer.h,47,58
30-11-2025,arch/m68k/include/asm/mcfuart.h,166,189
30-11-2025,arch/m68k/include/asm/mcfwdebug.h,117,119
30-11-2025,arch/m68k/include/asm/motorola_pgalloc.h,54,97
30-11-2025,arch/m68k/include/asm/motorola_pgtable.h,132,206
30-11-2025,arch/m68k/include/asm/movs.h,55,56
30-11-2025,arch/m68k/include/asm/mvme147hw.h,71,100
30-11-2025,arch/m68k/include/asm/mvme16xhw.h,57,79
30-11-2025,arch/m68k/include/asm/nettel.h,95,105
30-11-2025,arch/m68k/include/asm/nubus.h,46,48
30-11-2025,arch/m68k/include/asm/openprom.h,310,313
30-11-2025,arch/m68k/include/asm/oplib.h,289,294
30-11-2025,arch/m68k/include/asm/page_mm.h,73,149
30-11-2025,arch/m68k/include/asm/page_no.h,15,42
30-11-2025,arch/m68k/include/asm/parport.h,24,29
30-11-2025,arch/m68k/include/asm/pgtable_mm.h,118,177
30-11-2025,arch/m68k/include/asm/pgtable_no.h,43,49
30-11-2025,arch/m68k/include/asm/q40_master.h,66,70
30-11-2025,arch/m68k/include/asm/q40ints.h,26,27
30-11-2025,arch/m68k/include/asm/quicc_simple.h,52,53
30-11-2025,arch/m68k/include/asm/raw_io.h,304,474
30-11-2025,arch/m68k/include/asm/serial.h,27,36
30-11-2025,arch/m68k/include/asm/smp.h,1,1
30-11-2025,arch/m68k/include/asm/sun3-head.h,10,11
30-11-2025,arch/m68k/include/asm/sun3_pgalloc.h,37,51
30-11-2025,arch/m68k/include/asm/sun3_pgtable.h,137,190
30-11-2025,arch/m68k/include/asm/sun3ints.h,31,37
30-11-2025,arch/m68k/include/asm/sun3mmu.h,167,172
30-11-2025,arch/m68k/include/asm/sun3x.h,27,28
30-11-2025,arch/m68k/include/asm/sun3xflop.h,246,263
30-11-2025,arch/m68k/include/asm/sun3xprom.h,43,44
30-11-2025,arch/m68k/include/asm/tlb.h,6,7
30-11-2025,arch/m68k/include/asm/user.h,81,83
30-11-2025,arch/m68k/include/asm/virtconvert.h,31,40
30-11-2025,arch/m68k/include/asm/zorro.h,41,47
30-11-2025,arch/m68k/include/uapi/asm/a.out.h,20,21
30-11-2025,arch/m68k/include/uapi/asm/cachectl.h,14,15
30-11-2025,arch/m68k/include/uapi/asm/fcntl.h,9,12
30-11-2025,arch/m68k/include/uapi/asm/ioctls.h,7,9
30-11-2025,arch/m68k/include/uapi/asm/poll.h,7,10
30-11-2025,arch/m68k/include/uapi/asm/posix_types.h,17,26
30-11-2025,arch/m68k/include/uapi/asm/stat.h,76,78
30-11-2025,arch/m68k/kernel/entry.S,1,439
30-11-2025,arch/m68k/kernel/head.S,3664,3895
30-11-2025,arch/m68k/kernel/ints.c,47,171
30-11-2025,arch/m68k/kernel/module.c,2,129
30-11-2025,arch/m68k/kernel/process.c,1,286
30-11-2025,arch/m68k/kernel/ptrace.c,1,350
30-11-2025,arch/m68k/kernel/setup.c,1,11
30-11-2025,arch/m68k/kernel/setup_no.c,107,219
30-11-2025,arch/m68k/kernel/signal.c,4,1122
30-11-2025,arch/m68k/kernel/sun3-head.S,87,90
30-11-2025,arch/m68k/kernel/sys_m68k.c,1,584
30-11-2025,arch/m68k/kernel/syscalls/syscall.tbl,3,471
30-11-2025,arch/m68k/kernel/syscalltable.S,15,25
30-11-2025,arch/m68k/kernel/traps.c,3,1158
30-11-2025,arch/m68k/kernel/vmlinux-nommu.lds,30,93
30-11-2025,arch/m68k/kernel/vmlinux-std.lds,30,65
30-11-2025,arch/m68k/kernel/vmlinux-sun3.lds,31,58
30-11-2025,arch/m68k/kernel/vmlinux.lds.S,2,15
30-11-2025,arch/m68k/lib/divsi3.S,119,123
30-11-2025,arch/m68k/lib/memcpy.c,6,89
