snapshot_date,file_path,linus_lines,total_lines
07-02-2026,include/asm-ppc/shmbuf.h,37,37
07-02-2026,include/asm-ppc/shmparam.h,6,6
07-02-2026,include/asm-ppc/sigcontext.h,13,15
07-02-2026,include/asm-ppc/siginfo.h,6,6
07-02-2026,include/asm-ppc/signal.h,152,153
07-02-2026,include/asm-ppc/smp.h,70,70
07-02-2026,include/asm-ppc/socket.h,56,56
07-02-2026,include/asm-ppc/sockios.h,17,17
07-02-2026,include/asm-ppc/spinlock.h,215,215
07-02-2026,include/asm-ppc/stat.h,69,69
07-02-2026,include/asm-ppc/statfs.h,8,8
07-02-2026,include/asm-ppc/string.h,32,32
07-02-2026,include/asm-ppc/suspend.h,12,12
07-02-2026,include/asm-ppc/system.h,207,207
07-02-2026,include/asm-ppc/termbits.h,185,185
07-02-2026,include/asm-ppc/termios.h,232,232
07-02-2026,include/asm-ppc/thread_info.h,99,99
07-02-2026,include/asm-ppc/time.h,157,157
07-02-2026,include/asm-ppc/timex.h,40,40
07-02-2026,include/asm-ppc/tlb.h,57,57
07-02-2026,include/asm-ppc/tlbflush.h,115,115
07-02-2026,include/asm-ppc/todc.h,490,490
07-02-2026,include/asm-ppc/topology.h,6,6
07-02-2026,include/asm-ppc/traps.h,1,1
07-02-2026,include/asm-ppc/types.h,71,71
07-02-2026,include/asm-ppc/uaccess.h,400,400
07-02-2026,include/asm-ppc/ucontext.h,27,27
07-02-2026,include/asm-ppc/unaligned.h,18,18
07-02-2026,include/asm-ppc/uninorth.h,229,229
07-02-2026,include/asm-ppc/unistd.h,488,488
07-02-2026,include/asm-ppc/user.h,54,54
07-02-2026,include/asm-ppc/vga.h,46,46
07-02-2026,include/asm-ppc/xmon.h,17,17
07-02-2026,include/asm-ppc/xor.h,1,1
07-02-2026,include/asm-ppc/xparameters.h,18,18
07-02-2026,include/asm-ppc/zorro.h,30,30
07-02-2026,include/asm-ppc64/8253pit.h,10,10
07-02-2026,include/asm-ppc64/a.out.h,39,39
07-02-2026,include/asm-ppc64/abs_addr.h,108,108
07-02-2026,include/asm-ppc64/agp.h,13,23
07-02-2026,include/asm-ppc64/atomic.h,197,197
07-02-2026,include/asm-ppc64/bitops.h,360,360
07-02-2026,include/asm-ppc64/bootinfo.h,70,70
07-02-2026,include/asm-ppc64/btext.h,26,26
07-02-2026,include/asm-ppc64/bug.h,63,68
07-02-2026,include/asm-ppc64/bugs.h,12,12
07-02-2026,include/asm-ppc64/byteorder.h,96,96
07-02-2026,include/asm-ppc64/cache.h,36,36
07-02-2026,include/asm-ppc64/cacheflush.h,48,48
07-02-2026,include/asm-ppc64/checksum.h,107,107
07-02-2026,include/asm-ppc64/compat.h,202,202
07-02-2026,include/asm-ppc64/cputable.h,197,197
07-02-2026,include/asm-ppc64/cputime.h,6,6
07-02-2026,include/asm-ppc64/current.h,16,16
07-02-2026,include/asm-ppc64/dbdma.h,2,2
07-02-2026,include/asm-ppc64/delay.h,48,48
07-02-2026,include/asm-ppc64/div64.h,1,1
07-02-2026,include/asm-ppc64/dma-mapping.h,136,136
07-02-2026,include/asm-ppc64/dma.h,326,326
07-02-2026,include/asm-ppc64/eeh.h,383,383
07-02-2026,include/asm-ppc64/elf.h,394,401
07-02-2026,include/asm-ppc64/errno.h,18,18
07-02-2026,include/asm-ppc64/fcntl.h,89,89
07-02-2026,include/asm-ppc64/floppy.h,106,106
07-02-2026,include/asm-ppc64/hardirq.h,27,27
07-02-2026,include/asm-ppc64/hdreg.h,1,1
07-02-2026,include/asm-ppc64/hvcall.h,167,167
07-02-2026,include/asm-ppc64/hvconsole.h,40,40
07-02-2026,include/asm-ppc64/hvcserver.h,57,57
07-02-2026,include/asm-ppc64/hw_irq.h,104,104
07-02-2026,include/asm-ppc64/iSeries/HvCall.h,205,205
07-02-2026,include/asm-ppc64/iSeries/HvCallCfg.h,213,213
07-02-2026,include/asm-ppc64/iSeries/HvCallEvent.h,297,297
07-02-2026,include/asm-ppc64/iSeries/HvCallHpt.h,127,127
07-02-2026,include/asm-ppc64/iSeries/HvCallPci.h,673,673
07-02-2026,include/asm-ppc64/iSeries/HvCallSc.h,51,51
07-02-2026,include/asm-ppc64/iSeries/HvCallSm.h,52,52
07-02-2026,include/asm-ppc64/iSeries/HvCallXm.h,95,95
07-02-2026,include/asm-ppc64/iSeries/HvLpConfig.h,280,280
07-02-2026,include/asm-ppc64/iSeries/HvLpEvent.h,144,144
07-02-2026,include/asm-ppc64/iSeries/HvReleaseData.h,65,65
07-02-2026,include/asm-ppc64/iSeries/HvTypes.h,127,127
07-02-2026,include/asm-ppc64/iSeries/IoHriMainStore.h,167,167
07-02-2026,include/asm-ppc64/iSeries/IoHriProcessorVpd.h,88,88
07-02-2026,include/asm-ppc64/iSeries/ItExtVpdPanel.h,58,58
07-02-2026,include/asm-ppc64/iSeries/ItIplParmsReal.h,76,76
07-02-2026,include/asm-ppc64/iSeries/ItLpNaca.h,88,88
07-02-2026,include/asm-ppc64/iSeries/ItLpQueue.h,92,92
07-02-2026,include/asm-ppc64/iSeries/ItLpRegSave.h,87,87
07-02-2026,include/asm-ppc64/iSeries/ItSpCommArea.h,39,39
07-02-2026,include/asm-ppc64/iSeries/ItVpdAreas.h,96,96
07-02-2026,include/asm-ppc64/iSeries/LparData.h,49,49
07-02-2026,include/asm-ppc64/iSeries/LparMap.h,67,67
07-02-2026,include/asm-ppc64/iSeries/XmPciLpEvent.h,18,18
07-02-2026,include/asm-ppc64/iSeries/iSeries_io.h,46,46
07-02-2026,include/asm-ppc64/iSeries/iSeries_irq.h,19,19
07-02-2026,include/asm-ppc64/iSeries/iSeries_pci.h,112,112
07-02-2026,include/asm-ppc64/iSeries/iSeries_proc.h,24,24
07-02-2026,include/asm-ppc64/iSeries/mf.h,57,58
07-02-2026,include/asm-ppc64/iSeries/vio.h,129,129
07-02-2026,include/asm-ppc64/ide.h,30,30
07-02-2026,include/asm-ppc64/io.h,458,458
07-02-2026,include/asm-ppc64/ioctl.h,74,74
07-02-2026,include/asm-ppc64/ioctls.h,114,114
07-02-2026,include/asm-ppc64/iommu.h,166,166
07-02-2026,include/asm-ppc64/ipc.h,1,1
07-02-2026,include/asm-ppc64/ipcbuf.h,28,28
07-02-2026,include/asm-ppc64/irq.h,115,115
07-02-2026,include/asm-ppc64/kdebug.h,43,43
07-02-2026,include/asm-ppc64/keylargo.h,2,2
07-02-2026,include/asm-ppc64/kmap_types.h,23,23
07-02-2026,include/asm-ppc64/kprobes.h,61,61
07-02-2026,include/asm-ppc64/linkage.h,6,6
07-02-2026,include/asm-ppc64/lmb.h,60,60
07-02-2026,include/asm-ppc64/local.h,1,1
07-02-2026,include/asm-ppc64/lppaca.h,132,132
07-02-2026,include/asm-ppc64/machdep.h,185,185
07-02-2026,include/asm-ppc64/macio.h,2,2
07-02-2026,include/asm-ppc64/mc146818rtc.h,32,32
07-02-2026,include/asm-ppc64/memory.h,59,59
07-02-2026,include/asm-ppc64/mman.h,52,52
07-02-2026,include/asm-ppc64/mmu.h,196,343
07-02-2026,include/asm-ppc64/mmu_context.h,87,87
07-02-2026,include/asm-ppc64/mmzone.h,94,94
07-02-2026,include/asm-ppc64/module.h,36,36
07-02-2026,include/asm-ppc64/msgbuf.h,27,27
07-02-2026,include/asm-ppc64/naca.h,31,31
07-02-2026,include/asm-ppc64/namei.h,23,23
07-02-2026,include/asm-ppc64/numnodes.h,7,7
07-02-2026,include/asm-ppc64/nvram.h,115,115
07-02-2026,include/asm-ppc64/of_device.h,2,2
07-02-2026,include/asm-ppc64/pSeries_reconfig.h,25,25
07-02-2026,include/asm-ppc64/paca.h,119,119
07-02-2026,include/asm-ppc64/page.h,248,265
07-02-2026,include/asm-ppc64/param.h,29,29
07-02-2026,include/asm-ppc64/parport.h,18,18
07-02-2026,include/asm-ppc64/pci-bridge.h,90,90
07-02-2026,include/asm-ppc64/pci.h,142,142
07-02-2026,include/asm-ppc64/percpu.h,6,6
07-02-2026,include/asm-ppc64/pgalloc.h,90,91
07-02-2026,include/asm-ppc64/pgtable.h,491,550
07-02-2026,include/asm-ppc64/plpar_wrappers.h,111,111
07-02-2026,include/asm-ppc64/pmac_feature.h,2,2
07-02-2026,include/asm-ppc64/pmac_low_i2c.h,2,2
07-02-2026,include/asm-ppc64/pmc.h,29,29
07-02-2026,include/asm-ppc64/poll.h,32,32
07-02-2026,include/asm-ppc64/posix_types.h,119,119
07-02-2026,include/asm-ppc64/ppc32.h,122,122
07-02-2026,include/asm-ppc64/ppc_asm.h,242,242
07-02-2026,include/asm-ppc64/ppcdebug.h,108,108
07-02-2026,include/asm-ppc64/processor.h,499,527
07-02-2026,include/asm-ppc64/prom.h,218,219
07-02-2026,include/asm-ppc64/ptrace-common.h,72,72
07-02-2026,include/asm-ppc64/ptrace.h,189,189
07-02-2026,include/asm-ppc64/resource.h,6,6
07-02-2026,include/asm-ppc64/rtas.h,243,243
07-02-2026,include/asm-ppc64/rwsem.h,167,167
07-02-2026,include/asm-ppc64/scatterlist.h,31,31
07-02-2026,include/asm-ppc64/seccomp.h,21,21
07-02-2026,include/asm-ppc64/sections.h,29,29
07-02-2026,include/asm-ppc64/segment.h,6,6
07-02-2026,include/asm-ppc64/semaphore.h,98,98
07-02-2026,include/asm-ppc64/sembuf.h,27,27
07-02-2026,include/asm-ppc64/serial.h,23,23
07-02-2026,include/asm-ppc64/setup.h,6,6
07-02-2026,include/asm-ppc64/shmbuf.h,43,43
07-02-2026,include/asm-ppc64/shmparam.h,13,13
07-02-2026,include/asm-ppc64/sigcontext.h,47,47
07-02-2026,include/asm-ppc64/siginfo.h,16,16
07-02-2026,include/asm-ppc64/signal.h,129,132
07-02-2026,include/asm-ppc64/smp.h,91,91
07-02-2026,include/asm-ppc64/smu.h,22,22
07-02-2026,include/asm-ppc64/socket.h,57,57
07-02-2026,include/asm-ppc64/sockios.h,19,19
07-02-2026,include/asm-ppc64/spinlock.h,256,260
07-02-2026,include/asm-ppc64/sstep.h,24,24
07-02-2026,include/asm-ppc64/stat.h,60,60
07-02-2026,include/asm-ppc64/statfs.h,61,61
07-02-2026,include/asm-ppc64/string.h,35,35
07-02-2026,include/asm-ppc64/system.h,306,306
07-02-2026,include/asm-ppc64/systemcfg.h,64,64
07-02-2026,include/asm-ppc64/termbits.h,193,193
07-02-2026,include/asm-ppc64/termios.h,235,235
07-02-2026,include/asm-ppc64/thread_info.h,123,125
07-02-2026,include/asm-ppc64/time.h,115,115
07-02-2026,include/asm-ppc64/timex.h,26,26
07-02-2026,include/asm-ppc64/tlb.h,39,39
07-02-2026,include/asm-ppc64/tlbflush.h,54,54
07-02-2026,include/asm-ppc64/topology.h,68,68
07-02-2026,include/asm-ppc64/types.h,80,80
07-02-2026,include/asm-ppc64/uaccess.h,346,346
07-02-2026,include/asm-ppc64/ucontext.h,22,22
07-02-2026,include/asm-ppc64/udbg.h,28,28
07-02-2026,include/asm-ppc64/unaligned.h,21,21
07-02-2026,include/asm-ppc64/uninorth.h,2,2
07-02-2026,include/asm-ppc64/unistd.h,482,482
07-02-2026,include/asm-ppc64/user.h,58,58
07-02-2026,include/asm-ppc64/vdso.h,79,83
07-02-2026,include/asm-ppc64/vga.h,50,50
07-02-2026,include/asm-ppc64/vio.h,103,103
07-02-2026,include/asm-ppc64/xics.h,33,33
07-02-2026,include/asm-ppc64/xor.h,1,1
07-02-2026,include/asm-s390/a.out.h,38,38
07-02-2026,include/asm-s390/atomic.h,207,207
07-02-2026,include/asm-s390/bitops.h,1188,1188
07-02-2026,include/asm-s390/bug.h,14,17
07-02-2026,include/asm-s390/bugs.h,22,22
07-02-2026,include/asm-s390/byteorder.h,131,131
07-02-2026,include/asm-s390/cache.h,20,20
07-02-2026,include/asm-s390/cacheflush.h,26,26
07-02-2026,include/asm-s390/ccwdev.h,192,192
07-02-2026,include/asm-s390/ccwgroup.h,45,45
07-02-2026,include/asm-s390/checksum.h,264,264
07-02-2026,include/asm-s390/cio.h,281,281
07-02-2026,include/asm-s390/cmb.h,97,98
07-02-2026,include/asm-s390/compat.h,198,198
07-02-2026,include/asm-s390/cpcmd.h,24,24
07-02-2026,include/asm-s390/cputime.h,176,176
07-02-2026,include/asm-s390/current.h,23,23
07-02-2026,include/asm-s390/dasd.h,268,268
07-02-2026,include/asm-s390/debug.h,248,249
07-02-2026,include/asm-s390/delay.h,22,22
07-02-2026,include/asm-s390/div64.h,49,49
07-02-2026,include/asm-s390/dma-mapping.h,14,14
07-02-2026,include/asm-s390/dma.h,16,16
07-02-2026,include/asm-s390/ebcdic.h,49,49
07-02-2026,include/asm-s390/elf.h,215,215
07-02-2026,include/asm-s390/errno.h,13,13
07-02-2026,include/asm-s390/extmem.h,32,32
07-02-2026,include/asm-s390/fcntl.h,97,97
07-02-2026,include/asm-s390/hardirq.h,38,38
07-02-2026,include/asm-s390/idals.h,257,257
07-02-2026,include/asm-s390/io.h,123,123
07-02-2026,include/asm-s390/ioctl.h,88,88
07-02-2026,include/asm-s390/ioctls.h,88,88
07-02-2026,include/asm-s390/ipc.h,1,1
07-02-2026,include/asm-s390/ipcbuf.h,31,31
07-02-2026,include/asm-s390/irq.h,30,30
07-02-2026,include/asm-s390/kmap_types.h,23,23
07-02-2026,include/asm-s390/linkage.h,6,6
07-02-2026,include/asm-s390/local.h,59,59
07-02-2026,include/asm-s390/lowcore.h,351,351
07-02-2026,include/asm-s390/mathemu.h,29,29
07-02-2026,include/asm-s390/mman.h,51,51
07-02-2026,include/asm-s390/mmu.h,7,7
07-02-2026,include/asm-s390/mmu_context.h,54,54
07-02-2026,include/asm-s390/module.h,46,46
07-02-2026,include/asm-s390/msgbuf.h,37,37
07-02-2026,include/asm-s390/namei.h,21,21
07-02-2026,include/asm-s390/page.h,208,210
07-02-2026,include/asm-s390/param.h,30,30
07-02-2026,include/asm-s390/pci.h,10,10
07-02-2026,include/asm-s390/percpu.h,70,70
07-02-2026,include/asm-s390/pgalloc.h,168,168
07-02-2026,include/asm-s390/pgtable.h,811,813
07-02-2026,include/asm-s390/poll.h,34,34
07-02-2026,include/asm-s390/posix_types.h,99,99
07-02-2026,include/asm-s390/processor.h,352,353
07-02-2026,include/asm-s390/ptrace.h,472,485
07-02-2026,include/asm-s390/qdio.h,401,401
07-02-2026,include/asm-s390/qeth.h,78,78
07-02-2026,include/asm-s390/resource.h,15,15
07-02-2026,include/asm-s390/rwsem.h,355,355
07-02-2026,include/asm-s390/s390_ext.h,34,34
07-02-2026,include/asm-s390/scatterlist.h,16,16
07-02-2026,include/asm-s390/sections.h,6,6
07-02-2026,include/asm-s390/segment.h,4,4
07-02-2026,include/asm-s390/semaphore.h,110,110
07-02-2026,include/asm-s390/sembuf.h,29,29
07-02-2026,include/asm-s390/setup.h,82,82
07-02-2026,include/asm-s390/sfp-machine.h,139,139
07-02-2026,include/asm-s390/shmbuf.h,48,48
07-02-2026,include/asm-s390/shmparam.h,13,13
07-02-2026,include/asm-s390/sigcontext.h,69,69
07-02-2026,include/asm-s390/siginfo.h,18,18
07-02-2026,include/asm-s390/signal.h,173,174
07-02-2026,include/asm-s390/sigp.h,131,131
07-02-2026,include/asm-s390/smp.h,108,108
07-02-2026,include/asm-s390/socket.h,58,58
07-02-2026,include/asm-s390/sockios.h,20,20
07-02-2026,include/asm-s390/spinlock.h,251,251
07-02-2026,include/asm-s390/stat.h,105,105
07-02-2026,include/asm-s390/statfs.h,71,71
07-02-2026,include/asm-s390/string.h,137,137
07-02-2026,include/asm-s390/suspend.h,5,5
07-02-2026,include/asm-s390/system.h,477,477
07-02-2026,include/asm-s390/tape390.h,39,39
07-02-2026,include/asm-s390/termbits.h,181,181
07-02-2026,include/asm-s390/termios.h,114,114
07-02-2026,include/asm-s390/thread_info.h,120,120
07-02-2026,include/asm-s390/timer.h,46,46
07-02-2026,include/asm-s390/timex.h,34,34
07-02-2026,include/asm-s390/tlb.h,20,20
07-02-2026,include/asm-s390/tlbflush.h,153,153
07-02-2026,include/asm-s390/todclk.h,23,23
07-02-2026,include/asm-s390/topology.h,6,6
07-02-2026,include/asm-s390/types.h,101,101
07-02-2026,include/asm-s390/uaccess.h,436,436
07-02-2026,include/asm-s390/ucontext.h,20,20
07-02-2026,include/asm-s390/unaligned.h,24,24
07-02-2026,include/asm-s390/unistd.h,605,605
07-02-2026,include/asm-s390/user.h,76,77
07-02-2026,include/asm-s390/vtoc.h,372,372
07-02-2026,include/asm-s390/xor.h,1,1
07-02-2026,include/asm-sh/a.out.h,26,26
07-02-2026,include/asm-sh/adc.h,13,13
07-02-2026,include/asm-sh/addrspace.h,38,38
07-02-2026,include/asm-sh/adx/io.h,86,86
07-02-2026,include/asm-sh/atomic.h,114,114
07-02-2026,include/asm-sh/bigsur/bigsur.h,80,80
07-02-2026,include/asm-sh/bigsur/io.h,35,35
07-02-2026,include/asm-sh/bigsur/serial.h,27,27
07-02-2026,include/asm-sh/bitops.h,476,476
07-02-2026,include/asm-sh/bug.h,17,20
07-02-2026,include/asm-sh/bugs.h,50,50
07-02-2026,include/asm-sh/bus-sh.h,64,65
07-02-2026,include/asm-sh/byteorder.h,56,56
07-02-2026,include/asm-sh/cache.h,48,48
07-02-2026,include/asm-sh/cacheflush.h,31,31
07-02-2026,include/asm-sh/cat68701/io.h,22,22
07-02-2026,include/asm-sh/checksum.h,215,216
07-02-2026,include/asm-sh/cpu-sh2/addrspace.h,16,16
07-02-2026,include/asm-sh/cpu-sh2/cache.h,31,31
07-02-2026,include/asm-sh/cpu-sh2/cacheflush.h,42,42
07-02-2026,include/asm-sh/cpu-sh2/dma.h,23,23
07-02-2026,include/asm-sh/cpu-sh2/shmparam.h,16,16
07-02-2026,include/asm-sh/cpu-sh2/sigcontext.h,17,17
07-02-2026,include/asm-sh/cpu-sh2/ubc.h,32,32
07-02-2026,include/asm-sh/cpu-sh2/watchdog.h,69,69
07-02-2026,include/asm-sh/cpu-sh3/adc.h,28,28
07-02-2026,include/asm-sh/cpu-sh3/addrspace.h,16,16
07-02-2026,include/asm-sh/cpu-sh3/cache.h,37,37
07-02-2026,include/asm-sh/cpu-sh3/cacheflush.h,87,87
07-02-2026,include/asm-sh/cpu-sh3/dac.h,41,41
07-02-2026,include/asm-sh/cpu-sh3/dma.h,7,7
07-02-2026,include/asm-sh/cpu-sh3/freq.h,22,22
07-02-2026,include/asm-sh/cpu-sh3/mmu_context.h,28,28
07-02-2026,include/asm-sh/cpu-sh3/rtc.h,25,25
07-02-2026,include/asm-sh/cpu-sh3/shmparam.h,16,16
07-02-2026,include/asm-sh/cpu-sh3/sigcontext.h,17,17
07-02-2026,include/asm-sh/cpu-sh3/timer.h,64,64
07-02-2026,include/asm-sh/cpu-sh3/ubc.h,27,27
07-02-2026,include/asm-sh/cpu-sh3/watchdog.h,25,25
07-02-2026,include/asm-sh/cpu-sh4/addrspace.h,26,26
07-02-2026,include/asm-sh/cpu-sh4/cache.h,35,35
07-02-2026,include/asm-sh/cpu-sh4/cacheflush.h,64,64
07-02-2026,include/asm-sh/cpu-sh4/dma.h,17,17
07-02-2026,include/asm-sh/cpu-sh4/freq.h,22,22
07-02-2026,include/asm-sh/cpu-sh4/mmu_context.h,39,39
07-02-2026,include/asm-sh/cpu-sh4/rtc.h,25,25
07-02-2026,include/asm-sh/cpu-sh4/shmparam.h,19,19
07-02-2026,include/asm-sh/cpu-sh4/sigcontext.h,24,24
07-02-2026,include/asm-sh/cpu-sh4/sq.h,48,48
07-02-2026,include/asm-sh/cpu-sh4/timer.h,51,51
07-02-2026,include/asm-sh/cpu-sh4/ubc.h,27,27
07-02-2026,include/asm-sh/cpu-sh4/watchdog.h,25,25
07-02-2026,include/asm-sh/cputime.h,6,6
07-02-2026,include/asm-sh/cqreek/cqreek.h,27,27
07-02-2026,include/asm-sh/current.h,20,20
07-02-2026,include/asm-sh/delay.h,27,27
07-02-2026,include/asm-sh/div64.h,1,1
07-02-2026,include/asm-sh/dma-mapping.h,179,179
07-02-2026,include/asm-sh/dma.h,143,143
07-02-2026,include/asm-sh/dmida/io.h,10,10
07-02-2026,include/asm-sh/dreamcast/dma.h,34,34
07-02-2026,include/asm-sh/dreamcast/pci.h,25,25
07-02-2026,include/asm-sh/dreamcast/sysasic.h,43,43
07-02-2026,include/asm-sh/ec3104/ec3104.h,43,43
07-02-2026,include/asm-sh/ec3104/io.h,16,16
07-02-2026,include/asm-sh/ec3104/keyboard.h,17,17
07-02-2026,include/asm-sh/ec3104/serial.h,22,22
07-02-2026,include/asm-sh/edosk7705/io.h,30,30
07-02-2026,include/asm-sh/elf.h,121,121
07-02-2026,include/asm-sh/errno.h,6,6
07-02-2026,include/asm-sh/fcntl.h,88,88
07-02-2026,include/asm-sh/fixmap.h,111,111
07-02-2026,include/asm-sh/flat.h,23,23
07-02-2026,include/asm-sh/floppy.h,273,274
07-02-2026,include/asm-sh/freq.h,29,29
07-02-2026,include/asm-sh/hardirq.h,17,17
07-02-2026,include/asm-sh/harp/harp.h,43,43
07-02-2026,include/asm-sh/harp/io.h,10,10
07-02-2026,include/asm-sh/hd64461/hd64461.h,203,203
07-02-2026,include/asm-sh/hd64461/io.h,43,43
07-02-2026,include/asm-sh/hd64465/gpio.h,46,46
07-02-2026,include/asm-sh/hd64465/hd64465.h,257,257
07-02-2026,include/asm-sh/hd64465/io.h,44,44
07-02-2026,include/asm-sh/hdreg.h,1,1
07-02-2026,include/asm-sh/hp6xx/hp6xx.h,31,31
07-02-2026,include/asm-sh/hp6xx/ide.h,8,8
07-02-2026,include/asm-sh/hp6xx/io.h,10,10
07-02-2026,include/asm-sh/hs7751rvoip/hs7751rvoip.h,47,47
07-02-2026,include/asm-sh/hs7751rvoip/ide.h,8,8
07-02-2026,include/asm-sh/hs7751rvoip/io.h,39,39
07-02-2026,include/asm-sh/hw_irq.h,9,9
07-02-2026,include/asm-sh/ide.h,29,29
07-02-2026,include/asm-sh/io.h,311,311
07-02-2026,include/asm-sh/io_generic.h,51,51
07-02-2026,include/asm-sh/ioctl.h,75,75
07-02-2026,include/asm-sh/ioctls.h,99,99
07-02-2026,include/asm-sh/ipc.h,1,1
07-02-2026,include/asm-sh/ipcbuf.h,29,29
07-02-2026,include/asm-sh/irq-sh73180.h,350,350
07-02-2026,include/asm-sh/irq.h,598,598
07-02-2026,include/asm-sh/keyboard.h,14,14
07-02-2026,include/asm-sh/kgdb.h,131,131
07-02-2026,include/asm-sh/kmap_types.h,33,33
07-02-2026,include/asm-sh/linkage.h,7,7
07-02-2026,include/asm-sh/local.h,7,7
07-02-2026,include/asm-sh/machvec.h,73,73
07-02-2026,include/asm-sh/machvec_init.h,54,54
07-02-2026,include/asm-sh/mc146818rtc.h,176,176
07-02-2026,include/asm-sh/microdev/io.h,53,53
07-02-2026,include/asm-sh/microdev/irq.h,72,72
07-02-2026,include/asm-sh/mman.h,43,43
07-02-2026,include/asm-sh/mmu.h,29,29
07-02-2026,include/asm-sh/mmu_context.h,206,206
07-02-2026,include/asm-sh/mmzone.h,61,61
07-02-2026,include/asm-sh/module.h,40,40
07-02-2026,include/asm-sh/mpc1211/dma.h,304,304
07-02-2026,include/asm-sh/mpc1211/io.h,22,22
07-02-2026,include/asm-sh/mpc1211/keyboard.h,64,64
07-02-2026,include/asm-sh/mpc1211/m1543c.h,200,200
07-02-2026,include/asm-sh/mpc1211/mc146818rtc.h,6,6
07-02-2026,include/asm-sh/mpc1211/mpc1211.h,18,18
07-02-2026,include/asm-sh/mpc1211/pci.h,40,40
07-02-2026,include/asm-sh/msgbuf.h,31,31
07-02-2026,include/asm-sh/namei.h,17,17
07-02-2026,include/asm-sh/numnodes.h,7,7
07-02-2026,include/asm-sh/overdrive/fpga.h,15,15
07-02-2026,include/asm-sh/overdrive/gt64111.h,109,109
07-02-2026,include/asm-sh/overdrive/io.h,39,39
07-02-2026,include/asm-sh/overdrive/overdrive.h,89,89
07-02-2026,include/asm-sh/page.h,144,144
07-02-2026,include/asm-sh/param.h,26,26
07-02-2026,include/asm-sh/pci.h,120,120
07-02-2026,include/asm-sh/percpu.h,6,6
07-02-2026,include/asm-sh/pgalloc.h,88,88
07-02-2026,include/asm-sh/pgtable-2level.h,67,67
07-02-2026,include/asm-sh/pgtable.h,305,306
07-02-2026,include/asm-sh/poll.h,26,26
07-02-2026,include/asm-sh/posix_types.h,122,122
07-02-2026,include/asm-sh/processor.h,275,275
07-02-2026,include/asm-sh/ptrace.h,104,104
07-02-2026,include/asm-sh/resource.h,6,6
07-02-2026,include/asm-sh/rtc.h,29,29
07-02-2026,include/asm-sh/rts7751r2d/ide.h,8,8
07-02-2026,include/asm-sh/rts7751r2d/io.h,37,37
07-02-2026,include/asm-sh/rts7751r2d/rts7751r2d.h,73,73
07-02-2026,include/asm-sh/rts7751r2d/voyagergx_reg.h,313,313
07-02-2026,include/asm-sh/rwsem.h,170,170
07-02-2026,include/asm-sh/saturn/io.h,19,19
07-02-2026,include/asm-sh/saturn/smpc.h,34,34
07-02-2026,include/asm-sh/scatterlist.h,13,13
07-02-2026,include/asm-sh/se/io.h,35,35
07-02-2026,include/asm-sh/se/se.h,77,77
07-02-2026,include/asm-sh/se/smc37c93x.h,190,190
07-02-2026,include/asm-sh/se7300/io.h,29,29
07-02-2026,include/asm-sh/se7300/se7300.h,61,61
07-02-2026,include/asm-sh/se73180/io.h,32,32
07-02-2026,include/asm-sh/se73180/se73180.h,62,62
07-02-2026,include/asm-sh/se7751/io.h,42,42
07-02-2026,include/asm-sh/se7751/se7751.h,68,68
07-02-2026,include/asm-sh/sections.h,9,9
07-02-2026,include/asm-sh/segment.h,6,6
07-02-2026,include/asm-sh/semaphore-helper.h,89,89
07-02-2026,include/asm-sh/semaphore.h,119,119
07-02-2026,include/asm-sh/sembuf.h,25,25
07-02-2026,include/asm-sh/serial.h,48,48
07-02-2026,include/asm-sh/setup.h,8,8
07-02-2026,include/asm-sh/sh03/ide.h,7,7
07-02-2026,include/asm-sh/sh03/io.h,46,46
07-02-2026,include/asm-sh/sh03/sh03.h,18,18
07-02-2026,include/asm-sh/sh2000/sh2000.h,8,8
07-02-2026,include/asm-sh/sh_bios.h,19,19
07-02-2026,include/asm-sh/shmbuf.h,42,42
07-02-2026,include/asm-sh/shmparam.h,8,8
07-02-2026,include/asm-sh/sigcontext.h,26,26
07-02-2026,include/asm-sh/siginfo.h,6,6
07-02-2026,include/asm-sh/signal.h,161,162
07-02-2026,include/asm-sh/smp.h,48,48
07-02-2026,include/asm-sh/snapgear/io.h,92,92
07-02-2026,include/asm-sh/socket.h,50,50
07-02-2026,include/asm-sh/sockios.h,13,13
07-02-2026,include/asm-sh/spinlock.h,124,124
07-02-2026,include/asm-sh/stat.h,84,84
07-02-2026,include/asm-sh/statfs.h,6,6
07-02-2026,include/asm-sh/string.h,127,127
07-02-2026,include/asm-sh/system.h,264,264
07-02-2026,include/asm-sh/systemh/7751systemh.h,68,68
07-02-2026,include/asm-sh/systemh/io.h,43,43
07-02-2026,include/asm-sh/termbits.h,173,173
07-02-2026,include/asm-sh/termios.h,106,106
07-02-2026,include/asm-sh/thread_info.h,101,102
07-02-2026,include/asm-sh/timex.h,18,18
07-02-2026,include/asm-sh/tlb.h,18,18
07-02-2026,include/asm-sh/tlbflush.h,31,31
07-02-2026,include/asm-sh/topology.h,6,6
07-02-2026,include/asm-sh/types.h,67,67
07-02-2026,include/asm-sh/uaccess.h,600,600
07-02-2026,include/asm-sh/ubc.h,60,60
07-02-2026,include/asm-sh/ucontext.h,12,12
07-02-2026,include/asm-sh/unaligned.h,7,7
07-02-2026,include/asm-sh/unistd.h,523,523
07-02-2026,include/asm-sh/user.h,60,60
07-02-2026,include/asm-sh/watchdog.h,111,111
07-02-2026,include/asm-sh/xor.h,1,1
