snapshot_date,file_path,linus_lines,total_lines
13-12-2020,drivers/net/fddi/skfp/ess.c,650,718
13-12-2020,drivers/net/fddi/skfp/fplustm.c,1419,1484
13-12-2020,drivers/net/fddi/skfp/h/cmtdef.h,706,747
13-12-2020,drivers/net/fddi/skfp/h/fddi.h,64,65
13-12-2020,drivers/net/fddi/skfp/h/fddimib.h,344,345
13-12-2020,drivers/net/fddi/skfp/h/fplustm.h,257,270
13-12-2020,drivers/net/fddi/skfp/h/hwmtm.h,377,398
13-12-2020,drivers/net/fddi/skfp/h/mbuf.h,45,46
13-12-2020,drivers/net/fddi/skfp/h/osdef1st.h,118,121
13-12-2020,drivers/net/fddi/skfp/h/sba.h,134,138
13-12-2020,drivers/net/fddi/skfp/h/sba_def.h,71,72
13-12-2020,drivers/net/fddi/skfp/h/skfbi.h,894,896
13-12-2020,drivers/net/fddi/skfp/h/skfbiinc.h,91,93
13-12-2020,drivers/net/fddi/skfp/h/smc.h,453,484
13-12-2020,drivers/net/fddi/skfp/h/smt.h,875,878
13-12-2020,drivers/net/fddi/skfp/h/smt_p.h,321,322
13-12-2020,drivers/net/fddi/skfp/h/smtstate.h,101,102
13-12-2020,drivers/net/fddi/skfp/h/supern_2.h,1004,1055
13-12-2020,drivers/net/fddi/skfp/h/targethw.h,129,134
13-12-2020,drivers/net/fddi/skfp/h/targetos.h,158,160
13-12-2020,drivers/net/fddi/skfp/h/types.h,34,35
13-12-2020,drivers/net/fddi/skfp/hwmtm.c,2015,2170
13-12-2020,drivers/net/fddi/skfp/hwt.c,258,265
13-12-2020,drivers/net/fddi/skfp/pcmplc.c,1938,1999
13-12-2020,drivers/net/fddi/skfp/pmf.c,1599,1659
13-12-2020,drivers/net/fddi/skfp/queue.c,167,169
13-12-2020,drivers/net/fddi/skfp/rmt.c,627,646
13-12-2020,drivers/net/fddi/skfp/skfddi.c,2061,2230
13-12-2020,drivers/net/fddi/skfp/smt.c,1899,2010
13-12-2020,drivers/net/fddi/skfp/smtdef.c,348,351
13-12-2020,drivers/net/fddi/skfp/smtinit.c,119,121
13-12-2020,drivers/net/fddi/skfp/smttimer.c,151,152
13-12-2020,drivers/net/fddi/skfp/srf.c,401,423
13-12-2020,drivers/net/hamradio/6pack.c,856,978
13-12-2020,drivers/net/hamradio/Kconfig,164,196
13-12-2020,drivers/net/hamradio/Makefile,21,23
13-12-2020,drivers/net/hamradio/baycom_epp.c,1174,1323
13-12-2020,drivers/net/hamradio/baycom_par.c,543,599
13-12-2020,drivers/net/hamradio/baycom_ser_fdx.c,644,677
13-12-2020,drivers/net/hamradio/baycom_ser_hdx.c,716,727
13-12-2020,drivers/net/hamradio/bpqether.c,501,609
13-12-2020,drivers/net/hamradio/dmascc.c,1378,1452
13-12-2020,drivers/net/hamradio/hdlcdrv.c,717,764
13-12-2020,drivers/net/hamradio/mkiss.c,320,982
13-12-2020,drivers/net/hamradio/scc.c,2082,2173
13-12-2020,drivers/net/hamradio/yam.c,1067,1194
13-12-2020,drivers/net/hamradio/z8530.h,245,246
13-12-2020,drivers/net/hippi/rrunner.c,1488,1681
13-12-2020,drivers/net/hippi/rrunner.h,838,847
13-12-2020,drivers/net/ieee802154/ca8210.c,2,3238
13-12-2020,drivers/net/loopback.c,74,277
13-12-2020,drivers/net/mii.c,319,667
13-12-2020,drivers/net/netconsole.c,57,973
13-12-2020,drivers/net/phy/davicom.c,1,189
13-12-2020,drivers/net/phy/icplus.c,1,351
13-12-2020,drivers/net/phy/lxt.c,1,283
13-12-2020,drivers/net/phy/marvell.c,1,3009
13-12-2020,drivers/net/phy/qsemi.c,1,126
13-12-2020,drivers/net/plip/plip.c,1238,1428
13-12-2020,drivers/net/ppp/bsd_comp.c,1120,1170
13-12-2020,drivers/net/ppp/ppp_async.c,933,1023
13-12-2020,drivers/net/ppp/ppp_deflate.c,583,636
13-12-2020,drivers/net/ppp/ppp_generic.c,1893,3417
13-12-2020,drivers/net/ppp/ppp_synctty.c,672,736
13-12-2020,drivers/net/ppp/pppoe.c,699,1203
13-12-2020,drivers/net/ppp/pppox.c,125,158
13-12-2020,drivers/net/sb1000.c,1058,1173
13-12-2020,drivers/net/slip/slhc.c,695,755
13-12-2020,drivers/net/slip/slip.c,1067,1439
13-12-2020,drivers/net/slip/slip.h,99,103
13-12-2020,drivers/net/sungem_phy.c,592,1200
13-12-2020,drivers/net/tap.c,5,1370
13-12-2020,drivers/net/tun.c,327,3686
13-12-2020,drivers/net/usb/Kconfig,135,631
13-12-2020,drivers/net/usb/Makefile,9,43
13-12-2020,drivers/net/usb/catc.c,771,969
13-12-2020,drivers/net/usb/kaweth.c,766,1116
13-12-2020,drivers/net/usb/pegasus.c,803,1312
13-12-2020,drivers/net/usb/pegasus.h,146,304
13-12-2020,drivers/net/usb/rtl8150.c,661,956
13-12-2020,drivers/net/usb/usbnet.c,687,2176
13-12-2020,drivers/net/virtio_net.c,4,3314
13-12-2020,drivers/net/wan/Kconfig,324,429
13-12-2020,drivers/net/wan/Makefile,30,69
13-12-2020,drivers/net/wan/c101.c,391,449
13-12-2020,drivers/net/wan/cosa.c,1720,2038
13-12-2020,drivers/net/wan/cosa.h,103,104
13-12-2020,drivers/net/wan/dlci.c,423,541
13-12-2020,drivers/net/wan/farsync.c,2424,2663
13-12-2020,drivers/net/wan/farsync.h,345,347
13-12-2020,drivers/net/wan/hd64570.c,618,716
13-12-2020,drivers/net/wan/hd64570.h,238,242
13-12-2020,drivers/net/wan/hd64572.c,400,636
13-12-2020,drivers/net/wan/hd64572.h,520,522
13-12-2020,drivers/net/wan/hdlc.c,177,399
13-12-2020,drivers/net/wan/hdlc_cisco.c,196,404
13-12-2020,drivers/net/wan/hdlc_fr.c,748,1305
13-12-2020,drivers/net/wan/hdlc_ppp.c,57,722
13-12-2020,drivers/net/wan/hdlc_raw.c,60,112
13-12-2020,drivers/net/wan/hdlc_raw_eth.c,74,132
13-12-2020,drivers/net/wan/hdlc_x25.c,156,341
13-12-2020,drivers/net/wan/hostess_sv11.c,180,352
13-12-2020,drivers/net/wan/lapbether.c,380,464
13-12-2020,drivers/net/wan/lmc/Makefile,16,18
13-12-2020,drivers/net/wan/lmc/lmc.h,27,33
13-12-2020,drivers/net/wan/lmc/lmc_debug.c,57,65
13-12-2020,drivers/net/wan/lmc/lmc_debug.h,48,52
13-12-2020,drivers/net/wan/lmc/lmc_ioctl.h,253,255
13-12-2020,drivers/net/wan/lmc/lmc_main.c,1627,2012
13-12-2020,drivers/net/wan/lmc/lmc_media.c,1127,1206
13-12-2020,drivers/net/wan/lmc/lmc_proto.c,92,113
13-12-2020,drivers/net/wan/lmc/lmc_proto.h,9,19
13-12-2020,drivers/net/wan/lmc/lmc_var.h,334,468
13-12-2020,drivers/net/wan/n2.c,514,562
13-12-2020,drivers/net/wan/pci200syn.c,390,450
13-12-2020,drivers/net/wan/sbni.c,1403,1638
13-12-2020,drivers/net/wan/sbni.h,138,147
13-12-2020,drivers/net/wan/sdla.c,1493,1655
13-12-2020,drivers/net/wan/sealevel.c,230,392
13-12-2020,drivers/net/wan/wanxl.c,688,845
13-12-2020,drivers/net/wan/wanxl.h,148,149
13-12-2020,drivers/net/wan/wanxlfw.S,892,894
13-12-2020,drivers/net/wan/wanxlfw.inc_shipped,158,158
13-12-2020,drivers/net/wan/x25_asy.c,575,836
13-12-2020,drivers/net/wan/x25_asy.h,44,46
13-12-2020,drivers/net/wan/z85230.c,1662,1790
13-12-2020,drivers/net/wan/z85230.h,427,446
13-12-2020,drivers/net/wireless/Kconfig,15,127
13-12-2020,drivers/net/wireless/Makefile,7,32
13-12-2020,drivers/net/wireless/ath/ath9k/debug.c,5,1450
13-12-2020,drivers/net/wireless/atmel/atmel.c,2990,4524
13-12-2020,drivers/net/wireless/atmel/atmel.h,28,31
13-12-2020,drivers/net/wireless/atmel/atmel_cs.c,125,284
13-12-2020,drivers/net/wireless/atmel/atmel_pci.c,51,66
13-12-2020,drivers/net/wireless/broadcom/b43/Kconfig,7,189
13-12-2020,drivers/net/wireless/broadcom/b43/b43.h,1,1109
13-12-2020,drivers/net/wireless/broadcom/b43/main.c,3,5861
13-12-2020,drivers/net/wireless/broadcom/brcm80211/brcmfmac/bcmsdh.c,1,1235
13-12-2020,drivers/net/wireless/broadcom/brcm80211/brcmsmac/mac80211_if.c,2,1730
13-12-2020,drivers/net/wireless/cisco/airo.c,5084,8260
13-12-2020,drivers/net/wireless/cisco/airo_cs.c,106,219
13-12-2020,drivers/net/wireless/intel/ipw2x00/ipw2100.c,1,8598
13-12-2020,drivers/net/wireless/intel/ipw2x00/libipw_geo.c,1,179
13-12-2020,drivers/net/wireless/intel/ipw2x00/libipw_module.c,6,297
13-12-2020,drivers/net/wireless/intel/ipw2x00/libipw_rx.c,1,1759
13-12-2020,drivers/net/wireless/intel/ipw2x00/libipw_tx.c,1,519
13-12-2020,drivers/net/wireless/intersil/hostap/hostap_hw.c,1,3390
13-12-2020,drivers/net/wireless/intersil/hostap/hostap_main.c,1,1123
13-12-2020,drivers/net/wireless/intersil/orinoco/airport.c,196,267
13-12-2020,drivers/net/wireless/intersil/orinoco/hermes.c,390,777
13-12-2020,drivers/net/wireless/intersil/orinoco/hermes.h,337,519
13-12-2020,drivers/net/wireless/intersil/orinoco/hermes_rid.h,148,165
13-12-2020,drivers/net/wireless/intersil/orinoco/main.c,798,2414
13-12-2020,drivers/net/wireless/intersil/orinoco/orinoco.h,107,251
13-12-2020,drivers/net/wireless/intersil/orinoco/orinoco_cs.c,134,341
13-12-2020,drivers/net/wireless/intersil/orinoco/orinoco_pci.c,198,265
13-12-2020,drivers/net/wireless/intersil/orinoco/orinoco_plx.c,248,370
13-12-2020,drivers/net/wireless/intersil/orinoco/orinoco_tmd.c,179,245
13-12-2020,drivers/net/wireless/intersil/orinoco/spectrum_cs.c,1,319
13-12-2020,drivers/net/wireless/intersil/p54/txrx.c,1,946
13-12-2020,drivers/net/wireless/intersil/prism54/Makefile,8,9
13-12-2020,drivers/net/wireless/intersil/prism54/isl_38xx.c,209,245
13-12-2020,drivers/net/wireless/intersil/prism54/isl_38xx.h,149,158
13-12-2020,drivers/net/wireless/intersil/prism54/isl_ioctl.c,2204,2910
13-12-2020,drivers/net/wireless/intersil/prism54/isl_ioctl.h,29,35
13-12-2020,drivers/net/wireless/intersil/prism54/isl_oid.h,454,492
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_dev.c,859,951
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_dev.h,185,204
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_eth.c,414,489
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_eth.h,34,59
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_hotplug.c,274,316
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_mgt.c,460,491
13-12-2020,drivers/net/wireless/intersil/prism54/islpci_mgt.h,120,126
13-12-2020,drivers/net/wireless/intersil/prism54/oid_mgt.c,847,889
13-12-2020,drivers/net/wireless/intersil/prism54/oid_mgt.h,45,46
13-12-2020,drivers/net/wireless/intersil/prism54/prismcompat.h,27,30
13-12-2020,drivers/net/wireless/ralink/rt2x00/rt2x00debug.c,1,723
13-12-2020,drivers/net/wireless/ray_cs.c,514,2817
13-12-2020,drivers/net/wireless/ray_cs.h,65,74
13-12-2020,drivers/net/wireless/rayctl.h,727,734
13-12-2020,drivers/net/wireless/wl3501.h,601,616
13-12-2020,drivers/net/wireless/wl3501_cs.c,1761,2029
13-12-2020,drivers/net/wireless/zydas/zd1201.c,1655,1905
13-12-2020,drivers/net/wireless/zydas/zd1201.h,142,144
13-12-2020,drivers/nubus/Makefile,6,8
13-12-2020,drivers/nubus/nubus.c,473,885
13-12-2020,drivers/nubus/proc.c,42,186
13-12-2020,drivers/nvdimm/pmem.c,1,658
13-12-2020,drivers/nvdimm/security.c,1,558
13-12-2020,drivers/nvme/host/core.c,1,4715
13-12-2020,drivers/nvme/host/nvme.h,4,824
13-12-2020,drivers/nvme/host/pci.c,1,3268
13-12-2020,drivers/of/address.c,1,1054
13-12-2020,drivers/of/irq.c,6,689
13-12-2020,drivers/oprofile/buffer_sync.c,329,591
13-12-2020,drivers/oprofile/buffer_sync.h,20,22
13-12-2020,drivers/oprofile/cpu_buffer.c,130,465
13-12-2020,drivers/oprofile/cpu_buffer.h,42,121
13-12-2020,drivers/oprofile/event_buffer.c,145,209
13-12-2020,drivers/oprofile/event_buffer.h,21,40
13-12-2020,drivers/oprofile/oprof.c,133,286
13-12-2020,drivers/oprofile/oprof.h,27,50
13-12-2020,drivers/oprofile/oprofile_files.c,92,201
13-12-2020,drivers/oprofile/oprofile_stats.c,49,84
13-12-2020,drivers/oprofile/oprofile_stats.h,26,33
13-12-2020,drivers/oprofile/oprofilefs.c,189,300
13-12-2020,drivers/oprofile/timer_int.c,33,122
13-12-2020,drivers/parisc/Kconfig,130,159
13-12-2020,drivers/parisc/Makefile,24,25
13-12-2020,drivers/parisc/README.dino,26,27
13-12-2020,drivers/parisc/asp.c,118,126
13-12-2020,drivers/parisc/ccio-dma.c,1302,1576
13-12-2020,drivers/parisc/dino.c,900,1069
13-12-2020,drivers/parisc/eisa.c,367,462
13-12-2020,drivers/parisc/eisa_eeprom.c,93,101
13-12-2020,drivers/parisc/eisa_enumerator.c,499,516
13-12-2020,drivers/parisc/gsc.c,200,244
13-12-2020,drivers/parisc/gsc.h,43,46
13-12-2020,drivers/parisc/hppb.c,81,104
13-12-2020,drivers/parisc/iommu-helpers.h,150,182
13-12-2020,drivers/parisc/iosapic.c,836,991
13-12-2020,drivers/parisc/iosapic_private.h,172,174
13-12-2020,drivers/parisc/lasi.c,223,235
13-12-2020,drivers/parisc/lba_pci.c,1346,1754
13-12-2020,drivers/parisc/led.c,564,777
13-12-2020,drivers/parisc/pdc_stable.c,556,1091
13-12-2020,drivers/parisc/power.c,157,254
13-12-2020,drivers/parisc/sba_iommu.c,1677,2081
13-12-2020,drivers/parisc/superio.c,404,494
13-12-2020,drivers/parisc/wax.c,128,135
13-12-2020,drivers/parport/BUGS-parport,9,9
13-12-2020,drivers/parport/Kconfig,113,166
13-12-2020,drivers/parport/Makefile,19,22
13-12-2020,drivers/parport/TODO-parport,20,20
13-12-2020,drivers/parport/daisy.c,344,507
13-12-2020,drivers/parport/ieee1284.c,731,789
13-12-2020,drivers/parport/ieee1284_ops.c,838,893
13-12-2020,drivers/parport/multiface.h,20,21
13-12-2020,drivers/parport/parport_amiga.c,209,246
13-12-2020,drivers/parport/parport_atari.c,217,225
13-12-2020,drivers/parport/parport_cs.c,113,195
13-12-2020,drivers/parport/parport_gsc.c,385,429
13-12-2020,drivers/parport/parport_gsc.h,194,207
13-12-2020,drivers/parport/parport_mfc3.c,349,366
13-12-2020,drivers/parport/parport_pc.c,2108,3319
13-12-2020,drivers/parport/parport_serial.c,216,719
13-12-2020,drivers/parport/parport_sunbpp.c,290,382
13-12-2020,drivers/parport/probe.c,124,279
13-12-2020,drivers/parport/procfs.c,383,623
13-12-2020,drivers/parport/share.c,685,1234
13-12-2020,drivers/pci/Kconfig,21,260
13-12-2020,drivers/pci/Makefile,4,40
13-12-2020,drivers/pci/access.c,50,577
13-12-2020,drivers/pci/bus.c,57,421
13-12-2020,drivers/pci/controller/pcie-altera-msi.c,3,299
13-12-2020,drivers/pci/controller/vmd.c,1,845
13-12-2020,drivers/pci/hotplug/Kconfig,116,161
13-12-2020,drivers/pci/hotplug/Makefile,50,72
13-12-2020,drivers/pci/hotplug/acpi_pcihp.c,20,212
13-12-2020,drivers/pci/hotplug/acpiphp.h,108,192
13-12-2020,drivers/pci/hotplug/acpiphp_core.c,216,312
13-12-2020,drivers/pci/hotplug/acpiphp_glue.c,170,1058
13-12-2020,drivers/pci/hotplug/acpiphp_ibm.c,371,489
13-12-2020,drivers/pci/hotplug/cpci_hotplug.h,54,101
13-12-2020,drivers/pci/hotplug/cpci_hotplug_core.c,357,644
13-12-2020,drivers/pci/hotplug/cpci_hotplug_pci.c,203,314
13-12-2020,drivers/pci/hotplug/cpcihp_generic.c,172,207
13-12-2020,drivers/pci/hotplug/cpcihp_zt5550.c,239,309
13-12-2020,drivers/pci/hotplug/cpcihp_zt5550.h,58,60
13-12-2020,drivers/pci/hotplug/cpqphp.h,612,729
13-12-2020,drivers/pci/hotplug/cpqphp_core.c,804,1406
13-12-2020,drivers/pci/hotplug/cpqphp_ctrl.c,2410,2923
13-12-2020,drivers/pci/hotplug/cpqphp_nvram.c,529,653
13-12-2020,drivers/pci/hotplug/cpqphp_nvram.h,33,40
13-12-2020,drivers/pci/hotplug/cpqphp_pci.c,1184,1560
13-12-2020,drivers/pci/hotplug/cpqphp_sysfs.c,103,208
13-12-2020,drivers/pci/hotplug/ibmphp.h,694,750
13-12-2020,drivers/pci/hotplug/ibmphp_core.c,1068,1326
13-12-2020,drivers/pci/hotplug/ibmphp_ebda.c,746,1121
13-12-2020,drivers/pci/hotplug/ibmphp_hpc.c,844,1096
13-12-2020,drivers/pci/hotplug/ibmphp_pci.c,1221,1691
13-12-2020,drivers/pci/hotplug/ibmphp_res.c,1762,2119
13-12-2020,drivers/pci/hotplug/pci_hotplug_core.c,235,580
13-12-2020,drivers/pci/hotplug/pciehp.h,32,199
13-12-2020,drivers/pci/hotplug/pciehp_core.c,103,366
13-12-2020,drivers/pci/hotplug/pciehp_ctrl.c,77,431
13-12-2020,drivers/pci/hotplug/pciehp_hpc.c,91,1014
13-12-2020,drivers/pci/hotplug/pciehp_pci.c,30,122
13-12-2020,drivers/pci/hotplug/rpadlpar.h,15,20
13-12-2020,drivers/pci/hotplug/rpadlpar_core.c,225,480
13-12-2020,drivers/pci/hotplug/rpadlpar_sysfs.c,69,125
13-12-2020,drivers/pci/hotplug/rpaphp.h,65,99
13-12-2020,drivers/pci/hotplug/rpaphp_core.c,197,539
13-12-2020,drivers/pci/hotplug/rpaphp_pci.c,45,116
13-12-2020,drivers/pci/hotplug/rpaphp_slot.c,66,118
13-12-2020,drivers/pci/hotplug/shpchp.h,113,324
13-12-2020,drivers/pci/hotplug/shpchp_core.c,188,346
13-12-2020,drivers/pci/hotplug/shpchp_ctrl.c,250,705
13-12-2020,drivers/pci/hotplug/shpchp_hpc.c,363,1096
13-12-2020,drivers/pci/hotplug/shpchp_pci.c,30,85
13-12-2020,drivers/pci/hotplug/shpchp_sysfs.c,39,82
13-12-2020,drivers/pci/msi.c,64,1579
13-12-2020,drivers/pci/pci-acpi.c,10,1369
13-12-2020,drivers/pci/pci-driver.c,191,1659
13-12-2020,drivers/pci/pci-sysfs.c,288,1564
13-12-2020,drivers/pci/pci.c,358,6577
13-12-2020,drivers/pci/pci.h,34,693
13-12-2020,drivers/pci/pcie/Kconfig,17,152
13-12-2020,drivers/pci/pcie/Makefile,3,16
13-12-2020,drivers/pci/pcie/portdrv.h,17,153
13-12-2020,drivers/pci/pcie/portdrv_core.c,75,591
13-12-2020,drivers/pci/pcie/portdrv_pci.c,54,264
13-12-2020,drivers/pci/probe.c,346,3311
13-12-2020,drivers/pci/proc.c,320,462
13-12-2020,drivers/pci/quirks.c,578,5587
13-12-2020,drivers/pci/remove.c,12,165
13-12-2020,drivers/pci/rom.c,74,197
13-12-2020,drivers/pci/search.c,147,396
13-12-2020,drivers/pci/setup-bus.c,236,2242
13-12-2020,drivers/pci/setup-irq.c,33,62
13-12-2020,drivers/pci/setup-res.c,52,501
13-12-2020,drivers/pci/switch/switchtec.c,3,1774
13-12-2020,drivers/pci/syscall.c,105,136
13-12-2020,drivers/pci/vpd.c,23,653
13-12-2020,drivers/pcmcia/Kconfig,124,279
13-12-2020,drivers/pcmcia/Makefile,28,71
13-12-2020,drivers/pcmcia/cardbus.c,61,124
13-12-2020,drivers/pcmcia/cirrus.h,147,147
13-12-2020,drivers/pcmcia/cistpl.c,309,1610
13-12-2020,drivers/pcmcia/cs.c,447,920
13-12-2020,drivers/pcmcia/cs_internal.h,40,175
13-12-2020,drivers/pcmcia/ds.c,292,1457
13-12-2020,drivers/pcmcia/i82092.c,328,677
13-12-2020,drivers/pcmcia/i82092aa.h,22,24
13-12-2020,drivers/pcmcia/i82365.c,1235,1346
13-12-2020,drivers/pcmcia/i82365.h,133,136
13-12-2020,drivers/pcmcia/o2micro.h,134,183
13-12-2020,drivers/pcmcia/pd6729.c,667,777
13-12-2020,drivers/pcmcia/pd6729.h,22,24
13-12-2020,drivers/pcmcia/pxa2xx_base.c,176,384
13-12-2020,drivers/pcmcia/pxa2xx_mainstone.c,71,122
13-12-2020,drivers/pcmcia/pxa2xx_sharpsl.c,143,258
13-12-2020,drivers/pcmcia/ricoh.h,206,241
13-12-2020,drivers/pcmcia/rsrc_mgr.c,25,70
13-12-2020,drivers/pcmcia/rsrc_nonstatic.c,516,1234
13-12-2020,drivers/pcmcia/sa1100_generic.c,88,216
13-12-2020,drivers/pcmcia/sa1100_generic.h,21,22
13-12-2020,drivers/pcmcia/sa1100_h3600.c,85,163
13-12-2020,drivers/pcmcia/sa1100_simpad.c,88,115
13-12-2020,drivers/pcmcia/sa1111_badge4.c,138,158
13-12-2020,drivers/pcmcia/sa1111_generic.c,131,281
13-12-2020,drivers/pcmcia/sa1111_generic.h,9,26
13-12-2020,drivers/pcmcia/sa1111_jornada720.c,26,138
13-12-2020,drivers/pcmcia/sa1111_lubbock.c,128,156
13-12-2020,drivers/pcmcia/sa1111_neponset.c,55,81
13-12-2020,drivers/pcmcia/sa11xx_base.c,175,263
13-12-2020,drivers/pcmcia/sa11xx_base.h,123,125
13-12-2020,drivers/pcmcia/soc_common.c,467,894
13-12-2020,drivers/pcmcia/soc_common.h,169,218
13-12-2020,drivers/pcmcia/socket_sysfs.c,127,228
13-12-2020,drivers/pcmcia/tcic.c,768,805
13-12-2020,drivers/pcmcia/tcic.h,266,266
13-12-2020,drivers/pcmcia/ti113x.h,601,978
13-12-2020,drivers/pcmcia/topic.h,130,168
13-12-2020,drivers/pcmcia/vg468.h,106,106
13-12-2020,drivers/pcmcia/vrc4171_card.c,698,745
13-12-2020,drivers/pcmcia/vrc4173_cardu.c,537,591
13-12-2020,drivers/pcmcia/vrc4173_cardu.h,246,247
13-12-2020,drivers/pcmcia/yenta_socket.c,829,1458
13-12-2020,drivers/pcmcia/yenta_socket.h,127,136
13-12-2020,drivers/perf/arm-cci.c,1,1729
13-12-2020,drivers/phy/Kconfig,7,86
13-12-2020,drivers/phy/Makefile,1,33
13-12-2020,drivers/phy/samsung/phy-samsung-usb2.c,6,261
13-12-2020,drivers/phy/samsung/phy-samsung-usb2.h,1,70
13-12-2020,drivers/pinctrl/stm32/pinctrl-stm32.c,1,1647
13-12-2020,drivers/platform/chrome/cros_ec_debugfs.c,1,530
13-12-2020,drivers/platform/goldfish/goldfish_pipe.c,5,958
13-12-2020,drivers/platform/x86/Kconfig,4,1427
13-12-2020,drivers/platform/x86/sony-laptop.c,2,4925
13-12-2020,drivers/platform/x86/thinkpad_acpi.c,228,10787
13-12-2020,drivers/platform/x86/toshiba_acpi.c,195,3322
13-12-2020,drivers/pnp/Kconfig,26,48
13-12-2020,drivers/pnp/Makefile,9,15
13-12-2020,drivers/pnp/base.h,5,187
13-12-2020,drivers/pnp/card.c,218,458
13-12-2020,drivers/pnp/core.c,107,253
13-12-2020,drivers/pnp/driver.c,153,317
13-12-2020,drivers/pnp/interface.c,247,469
13-12-2020,drivers/pnp/isapnp/Kconfig,9,12
13-12-2020,drivers/pnp/isapnp/Makefile,4,8
13-12-2020,drivers/pnp/isapnp/compat.c,50,67
13-12-2020,drivers/pnp/isapnp/core.c,766,1069
13-12-2020,drivers/pnp/isapnp/proc.c,70,87
13-12-2020,drivers/pnp/manager.c,139,430
13-12-2020,drivers/pnp/pnpacpi/Kconfig,4,7
13-12-2020,drivers/pnp/pnpacpi/Makefile,4,7
13-12-2020,drivers/pnp/pnpacpi/core.c,106,325
13-12-2020,drivers/pnp/pnpacpi/pnpacpi.h,7,12
13-12-2020,drivers/pnp/pnpacpi/rsparser.c,178,947
13-12-2020,drivers/pnp/pnpbios/Kconfig,38,43
13-12-2020,drivers/pnp/pnpbios/Makefile,5,9
13-12-2020,drivers/pnp/pnpbios/bioscalls.c,320,491
13-12-2020,drivers/pnp/pnpbios/core.c,402,577
13-12-2020,drivers/pnp/pnpbios/pnpbios.h,44,169
13-12-2020,drivers/pnp/pnpbios/proc.c,183,286
13-12-2020,drivers/pnp/pnpbios/rsparser.c,468,810
13-12-2020,drivers/pnp/quirks.c,63,463
13-12-2020,drivers/pnp/resource.c,268,754
13-12-2020,drivers/pnp/support.c,21,179
13-12-2020,drivers/pnp/system.c,67,113
13-12-2020,drivers/power/reset/Kconfig,7,288
13-12-2020,drivers/power/reset/sc27xx-poweroff.c,1,79
13-12-2020,drivers/power/supply/ab8500_bmdata.c,3,544
13-12-2020,drivers/pps/pps.c,1,489
13-12-2020,drivers/ptp/ptp_chardev.c,1,505
13-12-2020,drivers/rapidio/devices/rio_mport_cdev.c,1,2641
13-12-2020,drivers/regulator/bd718x7-regulator.c,1,1528
13-12-2020,drivers/rpmsg/qcom_smd.c,1,1602
13-12-2020,drivers/rpmsg/rpmsg_char.c,2,583
13-12-2020,drivers/rtc/dev.c,1,509
13-12-2020,drivers/rtc/interface.c,8,1086
13-12-2020,drivers/rtc/rtc-s3c.h,12,67
13-12-2020,drivers/rtc/rtc-vr41xx.c,183,363
13-12-2020,drivers/s390/Makefile,4,6
13-12-2020,drivers/s390/block/Kconfig,43,85
13-12-2020,drivers/s390/block/Makefile,14,23
13-12-2020,drivers/s390/block/dasd.c,932,4273
13-12-2020,drivers/s390/block/dasd_3990_erp.c,1956,2854
13-12-2020,drivers/s390/block/dasd_devmap.c,498,1809
13-12-2020,drivers/s390/block/dasd_diag.c,283,689
13-12-2020,drivers/s390/block/dasd_diag.h,30,81
13-12-2020,drivers/s390/block/dasd_eckd.c,900,6782
13-12-2020,drivers/s390/block/dasd_eckd.h,192,699
13-12-2020,drivers/s390/block/dasd_eer.c,2,724
13-12-2020,drivers/s390/block/dasd_erp.c,147,203
13-12-2020,drivers/s390/block/dasd_fba.c,406,854
13-12-2020,drivers/s390/block/dasd_fba.h,69,77
13-12-2020,drivers/s390/block/dasd_genhd.c,112,174
13-12-2020,drivers/s390/block/dasd_int.h,379,1296
13-12-2020,drivers/s390/block/dasd_ioctl.c,191,695
13-12-2020,drivers/s390/block/dasd_proc.c,168,368
13-12-2020,drivers/s390/block/dcssblk.c,443,1151
13-12-2020,drivers/s390/block/scm_blk.c,1,592
13-12-2020,drivers/s390/block/xpram.c,319,481
13-12-2020,drivers/s390/char/Kconfig,88,186
13-12-2020,drivers/s390/char/Makefile,23,53
13-12-2020,drivers/s390/char/con3215.c,861,1214
13-12-2020,drivers/s390/char/con3270.c,561,649
13-12-2020,drivers/s390/char/ctrlchar.c,65,79
13-12-2020,drivers/s390/char/ctrlchar.h,18,32
13-12-2020,drivers/s390/char/defkeymap.c,120,161
13-12-2020,drivers/s390/char/defkeymap.map,191,192
13-12-2020,drivers/s390/char/fs3270.c,281,576
13-12-2020,drivers/s390/char/keyboard.c,420,579
13-12-2020,drivers/s390/char/keyboard.h,43,68
13-12-2020,drivers/s390/char/monreader.c,404,652
13-12-2020,drivers/s390/char/monwriter.c,1,408
13-12-2020,drivers/s390/char/raw3270.c,836,1358
13-12-2020,drivers/s390/char/raw3270.h,253,284
13-12-2020,drivers/s390/char/sclp.c,714,1263
13-12-2020,drivers/s390/char/sclp.h,102,402
13-12-2020,drivers/s390/char/sclp_con.c,197,354
13-12-2020,drivers/s390/char/sclp_quiesce.c,34,83
13-12-2020,drivers/s390/char/sclp_rw.c,364,450
