snapshot_date,file_path,linus_lines,total_lines
28-01-2018,include/net/bluetooth/sco.h,43,49
28-01-2018,include/net/bond_3ad.h,136,311
28-01-2018,include/net/bond_alb.h,107,181
28-01-2018,include/net/bonding.h,75,727
28-01-2018,include/net/checksum.h,68,185
28-01-2018,include/net/compat.h,28,70
28-01-2018,include/net/datalink.h,17,21
28-01-2018,include/net/dn.h,160,231
28-01-2018,include/net/dn_dev.h,112,199
28-01-2018,include/net/dn_fib.h,120,167
28-01-2018,include/net/dn_neigh.h,20,30
28-01-2018,include/net/dn_nsp.h,129,203
28-01-2018,include/net/dn_route.h,89,122
28-01-2018,include/net/dsfield.h,45,53
28-01-2018,include/net/dst.h,102,532
28-01-2018,include/net/esp.h,5,33
28-01-2018,include/net/flow.h,16,241
28-01-2018,include/net/gen_stats.h,20,70
28-01-2018,include/net/icmp.h,30,48
28-01-2018,include/net/if_inet6.h,168,265
28-01-2018,include/net/inet_common.h,9,55
28-01-2018,include/net/inet_ecn.h,85,236
28-01-2018,include/net/inetpeer.h,22,151
28-01-2018,include/net/ip.h,176,639
28-01-2018,include/net/ip6_checksum.h,37,105
28-01-2018,include/net/ip6_fib.h,72,436
28-01-2018,include/net/ip6_route.h,42,260
28-01-2018,include/net/ip6_tunnel.h,26,160
28-01-2018,include/net/ip_fib.h,118,426
28-01-2018,include/net/ip_vs.h,332,1637
28-01-2018,include/net/ipcomp.h,10,30
28-01-2018,include/net/ipconfig.h,21,26
28-01-2018,include/net/ipv6.h,226,1099
28-01-2018,include/net/ipx.h,132,176
28-01-2018,include/net/iw_handler.h,422,552
28-01-2018,include/net/lapb.h,124,160
28-01-2018,include/net/llc.h,72,157
28-01-2018,include/net/llc_c_ac.h,96,180
28-01-2018,include/net/llc_c_ev.h,142,224
28-01-2018,include/net/llc_c_st.h,46,48
28-01-2018,include/net/llc_conn.h,94,118
28-01-2018,include/net/llc_if.h,64,68
28-01-2018,include/net/llc_pdu.h,395,429
28-01-2018,include/net/llc_s_ac.h,28,37
28-01-2018,include/net/llc_s_ev.h,56,66
28-01-2018,include/net/llc_s_st.h,31,32
28-01-2018,include/net/llc_sap.h,17,32
28-01-2018,include/net/ndisc.h,78,463
28-01-2018,include/net/neighbour.h,177,530
28-01-2018,include/net/netfilter/nf_conntrack_ecache.h,1,213
28-01-2018,include/net/netrom.h,176,271
28-01-2018,include/net/p8022.h,4,14
28-01-2018,include/net/pkt_cls.h,204,759
28-01-2018,include/net/pkt_sched.h,51,153
28-01-2018,include/net/protocol.h,68,120
28-01-2018,include/net/psnap.h,5,12
28-01-2018,include/net/raw.h,25,81
28-01-2018,include/net/rawv6.h,6,27
28-01-2018,include/net/rose.h,170,248
28-01-2018,include/net/route.h,89,348
28-01-2018,include/net/sch_generic.h,89,943
28-01-2018,include/net/scm.h,46,144
28-01-2018,include/net/sctp/command.h,135,251
28-01-2018,include/net/sctp/constants.h,272,431
28-01-2018,include/net/sctp/sctp.h,324,630
28-01-2018,include/net/sctp/sm.h,227,428
28-01-2018,include/net/sctp/structs.h,1295,2056
28-01-2018,include/net/sctp/tsnmap.h,151,172
28-01-2018,include/net/sctp/ulpevent.h,123,178
28-01-2018,include/net/sctp/ulpqueue.h,73,86
28-01-2018,include/net/slhc_vj.h,175,183
28-01-2018,include/net/snmp.h,83,201
28-01-2018,include/net/sock.h,550,2415
28-01-2018,include/net/tc_act/tc_gact.h,8,62
28-01-2018,include/net/tc_act/tc_ipt.h,8,17
28-01-2018,include/net/tc_act/tc_mirred.h,7,42
28-01-2018,include/net/tc_act/tc_pedit.h,7,66
28-01-2018,include/net/tcp.h,375,2065
28-01-2018,include/net/transp_v6.h,14,65
28-01-2018,include/net/udp.h,44,445
28-01-2018,include/net/x25.h,205,326
28-01-2018,include/net/x25device.h,13,18
28-01-2018,include/net/xfrm.h,520,1971
28-01-2018,include/pcmcia/ciscode.h,121,131
28-01-2018,include/pcmcia/cisreg.h,120,120
28-01-2018,include/pcmcia/cistpl.h,578,580
28-01-2018,include/pcmcia/ds.h,61,287
28-01-2018,include/pcmcia/ss.h,136,266
28-01-2018,include/rdma/ib_cache.h,95,181
28-01-2018,include/rdma/ib_fmr_pool.h,86,93
28-01-2018,include/rdma/ib_mad.h,341,891
28-01-2018,include/rdma/ib_pack.h,230,311
28-01-2018,include/rdma/ib_sa.h,156,698
28-01-2018,include/rdma/ib_smi.h,65,175
28-01-2018,include/rdma/ib_verbs.h,959,3853
28-01-2018,include/scsi/scsi.h,210,281
28-01-2018,include/scsi/scsi_cmnd.h,79,360
28-01-2018,include/scsi/scsi_dbg.h,11,91
28-01-2018,include/scsi/scsi_device.h,216,575
28-01-2018,include/scsi/scsi_devinfo.h,7,60
28-01-2018,include/scsi/scsi_driver.h,26,33
28-01-2018,include/scsi/scsi_eh.h,16,55
28-01-2018,include/scsi/scsi_host.h,513,922
28-01-2018,include/scsi/scsi_ioctl.h,46,49
28-01-2018,include/scsi/scsi_tcq.h,11,47
28-01-2018,include/scsi/scsi_transport.h,47,101
28-01-2018,include/scsi/scsi_transport_fc.h,413,827
28-01-2018,include/scsi/scsi_transport_iscsi.h,31,486
28-01-2018,include/scsi/scsi_transport_spi.h,132,162
28-01-2018,include/scsi/scsicam.h,19,20
28-01-2018,include/scsi/sg.h,233,274
28-01-2018,include/scsi/viosrp.h,93,220
28-01-2018,include/sound/ac97_codec.h,269,432
28-01-2018,include/sound/ad1816a.h,159,181
28-01-2018,include/sound/ak4114.h,171,217
28-01-2018,include/sound/ak4117.h,173,194
28-01-2018,include/sound/ak4531_codec.h,70,85
28-01-2018,include/sound/ak4xxx-adda.h,46,99
28-01-2018,include/sound/asequencer.h,56,86
28-01-2018,include/sound/asound.h,37,40
28-01-2018,include/sound/asoundef.h,206,325
28-01-2018,include/sound/control.h,103,265
28-01-2018,include/sound/core.h,177,447
28-01-2018,include/sound/cs8403.h,252,257
28-01-2018,include/sound/cs8427.h,189,202
28-01-2018,include/sound/emu10k1.h,1037,1907
28-01-2018,include/sound/emu10k1_synth.h,34,39
28-01-2018,include/sound/emu8000.h,99,121
28-01-2018,include/sound/emu8000_reg.h,207,207
28-01-2018,include/sound/emux_legacy.h,145,146
28-01-2018,include/sound/emux_synth.h,177,242
28-01-2018,include/sound/es1688.h,107,122
28-01-2018,include/sound/gus.h,458,631
28-01-2018,include/sound/hwdep.h,45,82
28-01-2018,include/sound/i2c.h,59,104
28-01-2018,include/sound/info.h,110,215
28-01-2018,include/sound/initval.h,86,104
28-01-2018,include/sound/memalloc.h,104,157
28-01-2018,include/sound/minors.h,80,112
28-01-2018,include/sound/mixer_oss.h,47,81
28-01-2018,include/sound/mpu401.h,94,138
28-01-2018,include/sound/opl3.h,293,391
28-01-2018,include/sound/opl4.h,29,32
28-01-2018,include/sound/pcm-indirect.h,160,183
28-01-2018,include/sound/pcm.h,529,1443
28-01-2018,include/sound/pcm_oss.h,61,89
28-01-2018,include/sound/pcm_params.h,248,376
28-01-2018,include/sound/rawmidi.h,111,193
28-01-2018,include/sound/sb.h,318,375
28-01-2018,include/sound/sb16_csp.h,56,90
28-01-2018,include/sound/seq_device.h,64,96
28-01-2018,include/sound/seq_kernel.h,76,110
28-01-2018,include/sound/seq_midi_emul.h,173,197
28-01-2018,include/sound/seq_midi_event.h,41,54
28-01-2018,include/sound/seq_oss.h,82,96
28-01-2018,include/sound/seq_oss_legacy.h,31,31
28-01-2018,include/sound/seq_virmidi.h,68,82
28-01-2018,include/sound/snd_wavefront.h,126,144
28-01-2018,include/sound/soundfont.h,88,129
28-01-2018,include/sound/tea6330t.h,27,31
28-01-2018,include/sound/timer.h,101,146
28-01-2018,include/sound/util_mem.h,46,64
28-01-2018,include/sound/vx_core.h,476,548
28-01-2018,include/sound/wavefront.h,677,695
28-01-2018,include/sound/wss.h,82,235
28-01-2018,include/trace/events/block.h,3,642
28-01-2018,include/trace/events/sunrpc.h,2,737
28-01-2018,include/uapi/asm-generic/errno-base.h,39,40
28-01-2018,include/uapi/asm-generic/errno.h,103,123
28-01-2018,include/uapi/drm/drm.h,322,996
28-01-2018,include/uapi/drm/drm_sarea.h,52,94
28-01-2018,include/uapi/drm/i810_drm.h,244,292
28-01-2018,include/uapi/drm/mga_drm.h,278,427
28-01-2018,include/uapi/drm/r128_drm.h,306,336
28-01-2018,include/uapi/drm/radeon_drm.h,520,1078
28-01-2018,include/uapi/drm/sis_drm.h,37,77
28-01-2018,include/uapi/linux/affs_hardblocks.h,31,69
28-01-2018,include/uapi/linux/aio_abi.h,79,112
28-01-2018,include/uapi/linux/atm_eni.h,23,24
28-01-2018,include/uapi/linux/atm_he.h,20,21
28-01-2018,include/uapi/linux/atm_idt77105.h,27,29
28-01-2018,include/uapi/linux/atm_nicstar.h,53,54
28-01-2018,include/uapi/linux/atm_zatm.h,46,47
28-01-2018,include/uapi/linux/atmapi.h,29,30
28-01-2018,include/uapi/linux/atmarp.h,40,42
28-01-2018,include/uapi/linux/atmbr2684.h,83,118
28-01-2018,include/uapi/linux/atmclip.h,21,22
28-01-2018,include/uapi/linux/atmioc.h,41,42
28-01-2018,include/uapi/linux/atmlec.h,28,92
28-01-2018,include/uapi/linux/atmmpc.h,95,127
28-01-2018,include/uapi/linux/atmppp.h,24,25
28-01-2018,include/uapi/linux/atmsap.h,162,163
28-01-2018,include/uapi/linux/atmsvc.h,55,56
28-01-2018,include/uapi/linux/audit.h,1,485
28-01-2018,include/uapi/linux/auto_fs.h,2,84
28-01-2018,include/uapi/linux/auto_fs4.h,40,162
28-01-2018,include/uapi/linux/ax25.h,115,117
28-01-2018,include/uapi/linux/b1lli.h,73,74
28-01-2018,include/uapi/linux/baycom.h,39,40
28-01-2018,include/uapi/linux/bfs_fs.h,50,82
28-01-2018,include/uapi/linux/blkpg.h,54,60
28-01-2018,include/uapi/linux/bpqether.h,39,40
28-01-2018,include/uapi/linux/capi.h,131,134
28-01-2018,include/uapi/linux/coff.h,351,352
28-01-2018,include/uapi/linux/cycx_cfm.h,101,102
28-01-2018,include/uapi/linux/dm-ioctl.h,252,363
28-01-2018,include/uapi/linux/dn.h,119,149
28-01-2018,include/uapi/linux/dqblk_xfs.h,134,215
28-01-2018,include/uapi/linux/dvb/audio.h,102,136
28-01-2018,include/uapi/linux/dvb/ca.h,41,155
28-01-2018,include/uapi/linux/dvb/frontend.h,118,1009
28-01-2018,include/uapi/linux/dvb/net.h,51,68
28-01-2018,include/uapi/linux/dvb/osd.h,115,145
28-01-2018,include/uapi/linux/dvb/version.h,27,30
28-01-2018,include/uapi/linux/efs_fs_sb.h,60,63
28-01-2018,include/uapi/linux/elf-fdpic.h,31,35
28-01-2018,include/uapi/linux/fadvise.h,11,22
28-01-2018,include/uapi/linux/fdreg.h,136,138
28-01-2018,include/uapi/linux/gen_stats.h,58,80
28-01-2018,include/uapi/linux/hdlc/ioctl.h,46,85
28-01-2018,include/uapi/linux/hdreg.h,607,659
28-01-2018,include/uapi/linux/hysdn_if.h,33,34
28-01-2018,include/uapi/linux/i2o-dev.h,309,422
28-01-2018,include/uapi/linux/i8k.h,45,48
28-01-2018,include/uapi/linux/if.h,154,295
28-01-2018,include/uapi/linux/if_arcnet.h,94,130
28-01-2018,include/uapi/linux/if_bonding.h,115,131
28-01-2018,include/uapi/linux/if_cablemodem.h,16,23
28-01-2018,include/uapi/linux/if_fc.h,49,52
28-01-2018,include/uapi/linux/if_hippi.h,139,154
28-01-2018,include/uapi/linux/if_infiniband.h,28,30
28-01-2018,include/uapi/linux/if_packet.h,82,303
28-01-2018,include/uapi/linux/if_plip.h,26,28
28-01-2018,include/uapi/linux/if_slip.h,30,31
28-01-2018,include/uapi/linux/in_route.h,26,33
28-01-2018,include/uapi/linux/ioctl.h,7,8
28-01-2018,include/uapi/linux/ip6_tunnel.h,29,56
28-01-2018,include/uapi/linux/ipmi_msgdefs.h,99,122
28-01-2018,include/uapi/linux/ipsec.h,45,48
28-01-2018,include/uapi/linux/ipx.h,64,87
28-01-2018,include/uapi/linux/irda.h,215,252
28-01-2018,include/uapi/linux/isdn/capicmd.h,115,116
28-01-2018,include/uapi/linux/iso_fs.h,81,166
28-01-2018,include/uapi/linux/ixjuser.h,718,721
28-01-2018,include/uapi/linux/jffs2.h,125,223
28-01-2018,include/uapi/linux/keyctl.h,38,80
28-01-2018,include/uapi/linux/limits.h,20,21
28-01-2018,include/uapi/linux/major.h,165,180
28-01-2018,include/uapi/linux/matroxfb.h,40,43
28-01-2018,include/uapi/linux/meye.h,54,65
28-01-2018,include/uapi/linux/minix_fs.h,80,107
28-01-2018,include/uapi/linux/mmtimer.h,56,57
28-01-2018,include/uapi/linux/mqueue.h,48,56
28-01-2018,include/uapi/linux/mtio.h,205,209
28-01-2018,include/uapi/linux/ncp.h,138,202
28-01-2018,include/uapi/linux/ncp_fs.h,144,147
28-01-2018,include/uapi/linux/ncp_mount.h,71,72
28-01-2018,include/uapi/linux/ncp_no.h,6,20
28-01-2018,include/uapi/linux/netfilter/xt_limit.h,1,25
28-01-2018,include/uapi/linux/netfilter/xt_statistic.h,1,37
28-01-2018,include/uapi/linux/netfilter_arp.h,19,20
28-01-2018,include/uapi/linux/netfilter_arp/arpt_mangle.h,25,27
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_among.h,57,65
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_arp.h,22,38
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_arpreply.h,9,13
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_ip.h,31,45
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_limit.h,17,25
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_log.h,11,21
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_mark_m.h,11,17
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_mark_t.h,10,24
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_nat.h,11,16
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_pkttype.h,7,13
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_redirect.h,9,11
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_stp.h,30,47
28-01-2018,include/uapi/linux/netfilter_bridge/ebt_vlan.h,15,23
28-01-2018,include/uapi/linux/netfilter_decnet.h,59,80
28-01-2018,include/uapi/linux/netfilter_ipv4/ipt_CLUSTERIP.h,23,38
28-01-2018,include/uapi/linux/netfilter_ipv4/ipt_ECN.h,26,34
28-01-2018,include/uapi/linux/netfilter_ipv4/ipt_LOG.h,15,22
28-01-2018,include/uapi/linux/netfilter_ipv4/ipt_REJECT.h,20,21
28-01-2018,include/uapi/linux/netfilter_ipv4/ipt_ah.h,12,18
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_LOG.h,15,22
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_ah.h,15,23
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_frag.h,18,26
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_ipv6header.h,22,29
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_opts.h,16,25
28-01-2018,include/uapi/linux/netfilter_ipv6/ip6t_rt.h,24,34
28-01-2018,include/uapi/linux/netrom.h,34,37
28-01-2018,include/uapi/linux/nfs2.h,67,68
28-01-2018,include/uapi/linux/nfs4_mount.h,69,72
28-01-2018,include/uapi/linux/nfs_mount.h,61,78
28-01-2018,include/uapi/linux/param.h,6,7
28-01-2018,include/uapi/linux/pfkeyv2.h,218,384
28-01-2018,include/uapi/linux/pg.h,63,64
28-01-2018,include/uapi/linux/pkt_cls.h,288,570
28-01-2018,include/uapi/linux/pkt_sched.h,349,937
28-01-2018,include/uapi/linux/posix_types.h,34,38
28-01-2018,include/uapi/linux/ppdev.h,98,100
28-01-2018,include/uapi/linux/prctl.h,54,210
28-01-2018,include/uapi/linux/qnx4_fs.h,77,89
28-01-2018,include/uapi/linux/qnxtypes.h,18,29
28-01-2018,include/uapi/linux/radeonfb.h,14,16
28-01-2018,include/uapi/linux/raid/md_p.h,198,431
28-01-2018,include/uapi/linux/raw.h,18,19
28-01-2018,include/uapi/linux/reiserfs_fs.h,15,27
28-01-2018,include/uapi/linux/reiserfs_xattr.h,13,25
28-01-2018,include/uapi/linux/romfs_fs.h,56,60
28-01-2018,include/uapi/linux/rose.h,85,91
28-01-2018,include/uapi/linux/route.h,68,70
28-01-2018,include/uapi/linux/sctp.h,476,1108
28-01-2018,include/uapi/linux/selinux_netlink.h,34,51
28-01-2018,include/uapi/linux/serial_core.h,4,281
28-01-2018,include/uapi/linux/serial_reg.h,314,380
28-01-2018,include/uapi/linux/snmp.h,191,317
28-01-2018,include/uapi/linux/sockios.h,138,153
28-01-2018,include/uapi/linux/tc_act/tc_gact.h,28,34
28-01-2018,include/uapi/linux/tc_act/tc_ipt.h,19,23
28-01-2018,include/uapi/linux/tc_act/tc_mirred.h,21,29
28-01-2018,include/uapi/linux/tc_act/tc_pedit.h,30,67
28-01-2018,include/uapi/linux/tc_ematch/tc_em_cmp.h,22,26
28-01-2018,include/uapi/linux/tc_ematch/tc_em_meta.h,54,93
28-01-2018,include/uapi/linux/tc_ematch/tc_em_nbyte.h,11,14
28-01-2018,include/uapi/linux/telephony.h,261,263
28-01-2018,include/uapi/linux/termios.h,7,23
28-01-2018,include/uapi/linux/times.h,9,14
28-01-2018,include/uapi/linux/tiocl.h,38,40
28-01-2018,include/uapi/linux/udf_fs_i.h,21,22
28-01-2018,include/uapi/linux/ultrasound.h,102,104
28-01-2018,include/uapi/linux/un.h,10,16
28-01-2018,include/uapi/linux/unistd.h,8,10
28-01-2018,include/uapi/linux/usb/cdc.h,184,448
28-01-2018,include/uapi/linux/usb/ch11.h,125,302
28-01-2018,include/uapi/linux/usb/gadgetfs.h,51,89
28-01-2018,include/uapi/linux/utime.h,7,12
28-01-2018,include/uapi/linux/x25.h,111,153
28-01-2018,include/uapi/linux/xfrm.h,226,539
28-01-2018,include/uapi/linux/zorro_ids.h,550,553
28-01-2018,include/uapi/mtd/inftl-user.h,70,92
28-01-2018,include/uapi/mtd/mtd-abi.h,38,285
28-01-2018,include/uapi/mtd/mtd-user.h,15,33
28-01-2018,include/uapi/mtd/nftl-user.h,58,91
28-01-2018,include/uapi/rdma/ib_user_mad.h,101,234
28-01-2018,include/uapi/sound/asound_fm.h,102,135
28-01-2018,include/uapi/sound/hdsp.h,77,111
28-01-2018,include/uapi/sound/sfnt_info.h,190,213
28-01-2018,include/video/aty128.h,419,423
28-01-2018,include/video/cirrus.h,121,122
28-01-2018,include/video/cvisionppc.h,51,51
28-01-2018,include/video/edid.h,6,10
28-01-2018,include/video/gbe.h,317,317
28-01-2018,include/video/kyro.h,88,91
28-01-2018,include/video/mach64.h,1365,1378
28-01-2018,include/video/maxinefb.h,38,38
28-01-2018,include/video/neomagic.h,184,189
28-01-2018,include/video/newport.h,576,584
28-01-2018,include/video/permedia2.h,233,254
28-01-2018,include/video/pm3fb.h,457,1061
28-01-2018,include/video/pmag-ba-fb.h,5,27
28-01-2018,include/video/pmagb-b-fb.h,8,58
28-01-2018,include/video/radeon.h,1691,1994
28-01-2018,include/video/s1d13xxxfb.h,160,174
28-01-2018,include/video/sisfb.h,24,37
28-01-2018,include/video/sstfb.h,342,356
28-01-2018,include/video/tdfx.h,22,209
28-01-2018,include/video/tgafb.h,235,280
28-01-2018,include/video/trident.h,122,147
28-01-2018,include/video/vga.h,457,459
28-01-2018,include/video/w100fb.h,16,150
28-01-2018,init/Kconfig,209,1917
28-01-2018,init/Makefile,13,39
28-01-2018,init/calibrate.c,26,316
28-01-2018,init/do_mounts.c,286,647
28-01-2018,init/do_mounts.h,54,63
28-01-2018,init/do_mounts_initrd.c,82,138
28-01-2018,init/do_mounts_md.c,252,313
28-01-2018,init/do_mounts_rd.c,240,355
28-01-2018,init/init_task.c,1,31
28-01-2018,init/initramfs.c,331,665
28-01-2018,init/main.c,321,1104
28-01-2018,init/version.c,20,51
28-01-2018,ipc/Makefile,6,12
28-01-2018,ipc/compat.c,46,82
28-01-2018,ipc/mqueue.c,687,1646
28-01-2018,ipc/msg.c,282,1215
28-01-2018,ipc/msgutil.c,72,182
28-01-2018,ipc/sem.c,514,2329
28-01-2018,ipc/shm.c,371,1616
28-01-2018,ipc/syscall.c,1,188
28-01-2018,ipc/util.c,140,890
28-01-2018,ipc/util.h,33,238
28-01-2018,kernel/Makefile,23,125
28-01-2018,kernel/acct.c,213,606
28-01-2018,kernel/audit.c,303,2351
28-01-2018,kernel/audit_watch.c,1,559
28-01-2018,kernel/auditsc.c,297,2489
28-01-2018,kernel/capability.c,50,509
28-01-2018,kernel/cgroup/cpuset.c,289,2756
28-01-2018,kernel/compat.c,131,584
28-01-2018,kernel/configs.c,87,99
28-01-2018,kernel/cpu.c,59,2028
28-01-2018,kernel/dma.c,143,161
28-01-2018,kernel/events/ring_buffer.c,1,875
28-01-2018,kernel/events/uprobes.c,1,2044
28-01-2018,kernel/exec_domain.c,27,59
28-01-2018,kernel/exit.c,351,1766
28-01-2018,kernel/extable.c,56,176
28-01-2018,kernel/fork.c,552,2476
28-01-2018,kernel/futex.c,308,3656
28-01-2018,kernel/futex_compat.c,1,202
28-01-2018,kernel/groups.c,1,241
28-01-2018,kernel/irq/Makefile,3,17
28-01-2018,kernel/irq/autoprobe.c,116,186
28-01-2018,kernel/irq/generic-chip.c,1,647
28-01-2018,kernel/irq/handle.c,25,209
28-01-2018,kernel/irq/internals.h,15,481
28-01-2018,kernel/irq/manage.c,174,2205
28-01-2018,kernel/irq/proc.c,91,591
28-01-2018,kernel/irq/spurious.c,104,468
28-01-2018,kernel/kallsyms.c,267,733
28-01-2018,kernel/kmod.c,44,178
28-01-2018,kernel/kprobes.c,88,2564
28-01-2018,kernel/ksysfs.c,39,271
28-01-2018,kernel/kthread.c,60,1212
28-01-2018,kernel/locking/lockdep_proc.c,1,702
28-01-2018,kernel/locking/mutex-debug.c,6,107
28-01-2018,kernel/locking/mutex-debug.h,2,29
28-01-2018,kernel/locking/mutex.h,1,25
28-01-2018,kernel/locking/rwsem-spinlock.c,182,339
28-01-2018,kernel/locking/rwsem-xadd.c,81,707
28-01-2018,kernel/locking/semaphore.c,25,263
28-01-2018,kernel/locking/spinlock.c,89,392
28-01-2018,kernel/memremap.c,2,528
28-01-2018,kernel/module.c,941,4374
28-01-2018,kernel/notifier.c,1,564
28-01-2018,kernel/panic.c,88,674
28-01-2018,kernel/params.c,336,960
28-01-2018,kernel/pid.c,69,445
28-01-2018,kernel/power/Kconfig,29,299
28-01-2018,kernel/power/Makefile,2,17
28-01-2018,kernel/power/console.c,18,152
28-01-2018,kernel/power/hibernate.c,136,1201
28-01-2018,kernel/power/main.c,46,794
28-01-2018,kernel/power/power.h,22,318
28-01-2018,kernel/power/poweroff.c,35,46
28-01-2018,kernel/power/process.c,31,245
28-01-2018,kernel/power/snapshot.c,1,2721
28-01-2018,kernel/power/user.c,1,480
28-01-2018,kernel/printk/printk.c,383,3146
28-01-2018,kernel/profile.c,294,565
28-01-2018,kernel/ptrace.c,173,1311
28-01-2018,kernel/rcu/tiny.c,1,241
28-01-2018,kernel/rcu/tree.c,2,4304
28-01-2018,kernel/rcu/update.c,38,1006
28-01-2018,kernel/resource.c,430,1641
28-01-2018,kernel/sched/core.c,767,6951
28-01-2018,kernel/sched/fair.c,7,9978
28-01-2018,kernel/sched/sched.h,1,2127
28-01-2018,kernel/sched/wait.c,115,448
28-01-2018,kernel/seccomp.c,25,1233
28-01-2018,kernel/signal.c,1038,3722
28-01-2018,kernel/smp.c,48,797
28-01-2018,kernel/softirq.c,290,776
28-01-2018,kernel/stop_machine.c,11,654
28-01-2018,kernel/sys.c,533,2563
28-01-2018,kernel/sys_ni.c,83,261
28-01-2018,kernel/sysctl.c,872,3224
28-01-2018,kernel/time/hrtimer.c,1,1790
28-01-2018,kernel/time/itimer.c,89,339
28-01-2018,kernel/time/posix-cpu-timers.c,597,1428
28-01-2018,kernel/time/posix-timers.c,419,1356
28-01-2018,kernel/time/tick-sched.c,3,1309
28-01-2018,kernel/time/time.c,168,899
28-01-2018,kernel/time/timekeeping.c,3,2428
28-01-2018,kernel/time/timer.c,273,1982
28-01-2018,kernel/time/timer_list.c,1,397
28-01-2018,kernel/trace/blktrace.c,3,1931
28-01-2018,kernel/trace/ring_buffer.c,3,5012
28-01-2018,kernel/trace/trace.c,4,8520
28-01-2018,kernel/trace/trace_events.c,2,3436
28-01-2018,kernel/tsacct.c,8,185
28-01-2018,kernel/uid16.c,144,220
28-01-2018,kernel/user.c,85,235
28-01-2018,kernel/workqueue.c,101,5676
28-01-2018,lib/.gitignore,5,6
28-01-2018,lib/Kconfig,61,603
28-01-2018,lib/Kconfig.debug,49,1985
28-01-2018,lib/Makefile,36,260
28-01-2018,lib/bitmap.c,304,1216
28-01-2018,lib/bug.c,2,221
28-01-2018,lib/bust_spinlocks.c,24,32
28-01-2018,lib/cmdline.c,97,247
28-01-2018,lib/crc-ccitt.c,66,69
28-01-2018,lib/crc32.c,65,342
28-01-2018,lib/crc32defs.h,23,73
28-01-2018,lib/ctype.c,10,38
28-01-2018,lib/dec_and_lock.c,23,35
28-01-2018,lib/div64.c,55,192
28-01-2018,lib/dump_stack.c,10,66
28-01-2018,lib/extable.c,51,126
28-01-2018,lib/find_bit.c,19,193
28-01-2018,lib/fonts/font_6x11.c,3343,3353
28-01-2018,lib/fonts/font_8x16.c,4623,4634
28-01-2018,lib/fonts/font_8x8.c,2575,2584
28-01-2018,lib/fonts/font_acorn_8x8.c,266,276
28-01-2018,lib/fonts/font_mini_4x6.c,2148,2158
28-01-2018,lib/fonts/font_pearl_8x8.c,2579,2588
28-01-2018,lib/fonts/font_sun12x22.c,5394,6166
28-01-2018,lib/fonts/font_sun8x16.c,265,276
28-01-2018,lib/fonts/fonts.c,129,157
28-01-2018,lib/gen_crc32table.c,60,141
28-01-2018,lib/hweight.c,2,72
28-01-2018,lib/idr.c,9,492
28-01-2018,lib/inflate.c,1159,1310
28-01-2018,lib/int_sqrt.c,16,40
28-01-2018,lib/iomap.c,214,253
28-01-2018,lib/ioremap.c,1,181
28-01-2018,lib/iov_iter.c,2,1470
28-01-2018,lib/kfifo.c,49,605
28-01-2018,lib/kobject.c,188,1076
28-01-2018,lib/kobject_uevent.c,65,663
28-01-2018,lib/kstrtox.c,1,410
28-01-2018,lib/libcrc32c.c,46,80
28-01-2018,lib/list_debug.c,7,62
28-01-2018,lib/lockref.c,181,189
28-01-2018,lib/parser.c,184,336
28-01-2018,lib/radix-tree.c,256,2295
28-01-2018,lib/raid6/algos.c,76,271
28-01-2018,lib/raid6/altivec.uc,112,129
28-01-2018,lib/raid6/int.uc,112,156
28-01-2018,lib/raid6/mktables.c,29,178
28-01-2018,lib/raid6/mmx.c,132,144
28-01-2018,lib/raid6/recov.c,122,141
28-01-2018,lib/raid6/sse1.c,152,164
28-01-2018,lib/raid6/sse2.c,245,485
28-01-2018,lib/raid6/test/test.c,45,156
28-01-2018,lib/raid6/x86.h,41,80
28-01-2018,lib/rbtree.c,111,676
28-01-2018,lib/reed_solomon/Makefile,5,6
28-01-2018,lib/reed_solomon/decode_rs.c,251,271
28-01-2018,lib/reed_solomon/encode_rs.c,47,54
28-01-2018,lib/reed_solomon/reed_solomon.c,274,384
28-01-2018,lib/sha1.c,36,202
28-01-2018,lib/sort.c,56,106
28-01-2018,lib/string.c,510,1054
28-01-2018,lib/strncpy_from_user.c,17,124
28-01-2018,lib/strnlen_user.c,110,124
28-01-2018,lib/swiotlb.c,303,1086
28-01-2018,lib/test_hash.c,2,256
28-01-2018,lib/test_hexdump.c,1,238
28-01-2018,lib/vsprintf.c,441,3130
