snapshot_date,file_path,linus_lines,total_lines
21-07-2011,arch/arm/kernel/module.c,120,367
21-07-2011,arch/arm/kernel/process.c,220,509
21-07-2011,arch/arm/kernel/ptrace.c,264,959
21-07-2011,arch/arm/kernel/setup.c,527,1068
21-07-2011,arch/arm/kernel/signal.c,392,797
21-07-2011,arch/arm/kernel/smp.c,131,629
21-07-2011,arch/arm/kernel/sys_arm.c,103,133
21-07-2011,arch/arm/kernel/time.c,102,158
21-07-2011,arch/arm/kernel/traps.c,438,794
21-07-2011,arch/arm/kernel/vmlinux.lds.S,71,287
21-07-2011,arch/arm/lib/Makefile,21,47
21-07-2011,arch/arm/lib/backtrace.S,65,158
21-07-2011,arch/arm/lib/changebit.S,13,17
21-07-2011,arch/arm/lib/clearbit.S,13,17
21-07-2011,arch/arm/lib/copy_page.S,36,47
21-07-2011,arch/arm/lib/csumipv6.S,31,33
21-07-2011,arch/arm/lib/csumpartial.S,123,142
21-07-2011,arch/arm/lib/csumpartialcopy.S,49,53
21-07-2011,arch/arm/lib/csumpartialcopygeneric.S,293,332
21-07-2011,arch/arm/lib/csumpartialcopyuser.S,61,83
21-07-2011,arch/arm/lib/delay.S,39,69
21-07-2011,arch/arm/lib/div64.S,197,203
21-07-2011,arch/arm/lib/ecard.S,42,45
21-07-2011,arch/arm/lib/findbit.S,144,196
21-07-2011,arch/arm/lib/floppydma.S,32,32
21-07-2011,arch/arm/lib/getuser.S,52,73
21-07-2011,arch/arm/lib/io-acorn.S,29,31
21-07-2011,arch/arm/lib/io-readsb.S,107,123
21-07-2011,arch/arm/lib/io-readsl.S,78,79
21-07-2011,arch/arm/lib/io-readsw-armv3.S,88,107
21-07-2011,arch/arm/lib/io-readsw-armv4.S,118,131
21-07-2011,arch/arm/lib/io-shark.c,13,13
21-07-2011,arch/arm/lib/io-writesb.S,77,94
21-07-2011,arch/arm/lib/io-writesl.S,66,67
21-07-2011,arch/arm/lib/io-writesw-armv3.S,108,127
21-07-2011,arch/arm/lib/io-writesw-armv4.S,80,100
21-07-2011,arch/arm/lib/lib1funcs.S,307,363
21-07-2011,arch/arm/lib/memchr.S,24,26
21-07-2011,arch/arm/lib/memcpy.S,21,63
21-07-2011,arch/arm/lib/memset.S,77,127
21-07-2011,arch/arm/lib/memzero.S,78,125
21-07-2011,arch/arm/lib/putuser.S,55,92
21-07-2011,arch/arm/lib/setbit.S,13,17
21-07-2011,arch/arm/lib/strchr.S,25,27
21-07-2011,arch/arm/lib/strncpy_from_user.S,36,43
21-07-2011,arch/arm/lib/strnlen_user.S,32,40
21-07-2011,arch/arm/lib/strrchr.S,24,26
21-07-2011,arch/arm/lib/testchangebit.S,13,17
21-07-2011,arch/arm/lib/testclearbit.S,13,17
21-07-2011,arch/arm/lib/testsetbit.S,13,17
21-07-2011,arch/arm/lib/uaccess.S,384,564
21-07-2011,arch/arm/mach-at91/at91rm9200_time.c,1,209
21-07-2011,arch/arm/mach-clps711x/Kconfig,71,77
21-07-2011,arch/arm/mach-clps711x/Makefile,20,20
21-07-2011,arch/arm/mach-clps711x/Makefile.boot,5,6
21-07-2011,arch/arm/mach-clps711x/autcpu12.c,57,72
21-07-2011,arch/arm/mach-clps711x/cdb89712.c,50,62
21-07-2011,arch/arm/mach-clps711x/ceiva.c,51,63
21-07-2011,arch/arm/mach-clps711x/clep7312.c,41,46
21-07-2011,arch/arm/mach-clps711x/common.h,11,11
21-07-2011,arch/arm/mach-clps711x/edb7211-arch.c,53,66
21-07-2011,arch/arm/mach-clps711x/edb7211-mm.c,59,81
21-07-2011,arch/arm/mach-clps711x/fortunet.c,75,83
21-07-2011,arch/arm/mach-clps711x/include/mach/autcpu12.h,78,78
21-07-2011,arch/arm/mach-clps711x/include/mach/debug-macro.S,38,45
21-07-2011,arch/arm/mach-clps711x/include/mach/entry-macro.S,50,58
21-07-2011,arch/arm/mach-clps711x/include/mach/hardware.h,207,208
21-07-2011,arch/arm/mach-clps711x/include/mach/io.h,33,36
21-07-2011,arch/arm/mach-clps711x/include/mach/irqs.h,52,53
21-07-2011,arch/arm/mach-clps711x/include/mach/memory.h,62,78
21-07-2011,arch/arm/mach-clps711x/include/mach/syspld.h,120,121
21-07-2011,arch/arm/mach-clps711x/include/mach/system.h,36,40
21-07-2011,arch/arm/mach-clps711x/include/mach/time.h,47,49
21-07-2011,arch/arm/mach-clps711x/include/mach/timex.h,22,23
21-07-2011,arch/arm/mach-clps711x/include/mach/uncompress.h,49,59
21-07-2011,arch/arm/mach-clps711x/include/mach/vmalloc.h,18,20
21-07-2011,arch/arm/mach-clps711x/irq.c,115,143
21-07-2011,arch/arm/mach-clps711x/mm.c,40,48
21-07-2011,arch/arm/mach-clps711x/p720t-leds.c,65,67
21-07-2011,arch/arm/mach-clps711x/p720t.c,103,123
21-07-2011,arch/arm/mach-clps711x/time.c,79,84
21-07-2011,arch/arm/mach-ebsa110/Makefile,12,12
21-07-2011,arch/arm/mach-ebsa110/Makefile.boot,4,4
21-07-2011,arch/arm/mach-ebsa110/core.c,211,290
21-07-2011,arch/arm/mach-ebsa110/include/mach/debug-macro.S,14,22
21-07-2011,arch/arm/mach-ebsa110/include/mach/entry-macro.S,31,39
21-07-2011,arch/arm/mach-ebsa110/include/mach/hardware.h,62,63
21-07-2011,arch/arm/mach-ebsa110/include/mach/io.h,72,92
21-07-2011,arch/arm/mach-ebsa110/include/mach/irqs.h,19,20
21-07-2011,arch/arm/mach-ebsa110/include/mach/memory.h,22,30
21-07-2011,arch/arm/mach-ebsa110/include/mach/system.h,37,39
21-07-2011,arch/arm/mach-ebsa110/include/mach/timex.h,18,19
21-07-2011,arch/arm/mach-ebsa110/include/mach/uncompress.h,20,45
21-07-2011,arch/arm/mach-ebsa110/include/mach/vmalloc.h,8,10
21-07-2011,arch/arm/mach-ebsa110/io.c,373,419
21-07-2011,arch/arm/mach-ebsa110/leds.c,50,51
21-07-2011,arch/arm/mach-ep93xx/core.c,1,889
21-07-2011,arch/arm/mach-exynos4/cpufreq.c,1,569
21-07-2011,arch/arm/mach-footbridge/Kconfig,80,95
21-07-2011,arch/arm/mach-footbridge/Makefile,26,28
21-07-2011,arch/arm/mach-footbridge/Makefile.boot,4,4
21-07-2011,arch/arm/mach-footbridge/cats-hw.c,83,95
21-07-2011,arch/arm/mach-footbridge/cats-pci.c,54,58
21-07-2011,arch/arm/mach-footbridge/common.c,169,244
21-07-2011,arch/arm/mach-footbridge/common.h,9,10
21-07-2011,arch/arm/mach-footbridge/dc21285-timer.c,44,113
21-07-2011,arch/arm/mach-footbridge/dc21285.c,356,388
21-07-2011,arch/arm/mach-footbridge/dma.c,47,57
21-07-2011,arch/arm/mach-footbridge/ebsa285-leds.c,137,139
21-07-2011,arch/arm/mach-footbridge/ebsa285-pci.c,45,48
21-07-2011,arch/arm/mach-footbridge/ebsa285.c,18,25
21-07-2011,arch/arm/mach-footbridge/include/mach/debug-macro.S,41,56
21-07-2011,arch/arm/mach-footbridge/include/mach/entry-macro.S,96,113
21-07-2011,arch/arm/mach-footbridge/include/mach/hardware.h,88,108
21-07-2011,arch/arm/mach-footbridge/include/mach/io.h,36,46
21-07-2011,arch/arm/mach-footbridge/include/mach/irqs.h,97,98
21-07-2011,arch/arm/mach-footbridge/include/mach/isa-dma.h,24,25
21-07-2011,arch/arm/mach-footbridge/include/mach/memory.h,46,69
21-07-2011,arch/arm/mach-footbridge/include/mach/system.h,65,69
21-07-2011,arch/arm/mach-footbridge/include/mach/timex.h,17,18
21-07-2011,arch/arm/mach-footbridge/include/mach/uncompress.h,33,38
21-07-2011,arch/arm/mach-footbridge/include/mach/vmalloc.h,8,10
21-07-2011,arch/arm/mach-footbridge/isa-irq.c,135,183
21-07-2011,arch/arm/mach-footbridge/isa-timer.c,32,95
21-07-2011,arch/arm/mach-footbridge/isa.c,46,101
21-07-2011,arch/arm/mach-footbridge/netwinder-hw.c,623,660
21-07-2011,arch/arm/mach-footbridge/netwinder-leds.c,135,139
21-07-2011,arch/arm/mach-footbridge/netwinder-pci.c,62,62
21-07-2011,arch/arm/mach-footbridge/personal-pci.c,56,56
21-07-2011,arch/arm/mach-footbridge/personal.c,18,23
21-07-2011,arch/arm/mach-h720x/Kconfig,38,40
21-07-2011,arch/arm/mach-h720x/Makefile,16,16
21-07-2011,arch/arm/mach-h720x/Makefile.boot,2,2
21-07-2011,arch/arm/mach-h720x/common.c,190,244
21-07-2011,arch/arm/mach-h720x/common.h,27,29
21-07-2011,arch/arm/mach-h720x/cpu-h7201.c,56,60
21-07-2011,arch/arm/mach-h720x/cpu-h7202.c,202,228
21-07-2011,arch/arm/mach-h720x/h7201-eval.c,30,36
21-07-2011,arch/arm/mach-h720x/h7202-eval.c,70,79
21-07-2011,arch/arm/mach-h720x/include/mach/boards.h,49,53
21-07-2011,arch/arm/mach-h720x/include/mach/debug-macro.S,31,40
21-07-2011,arch/arm/mach-h720x/include/mach/entry-macro.S,59,66
21-07-2011,arch/arm/mach-h720x/include/mach/h7201-regs.h,66,67
21-07-2011,arch/arm/mach-h720x/include/mach/h7202-regs.h,154,155
21-07-2011,arch/arm/mach-h720x/include/mach/hardware.h,189,190
21-07-2011,arch/arm/mach-h720x/include/mach/io.h,19,22
21-07-2011,arch/arm/mach-h720x/include/mach/irqs.h,115,116
21-07-2011,arch/arm/mach-h720x/include/mach/isa-dma.h,18,19
21-07-2011,arch/arm/mach-h720x/include/mach/memory.h,10,18
21-07-2011,arch/arm/mach-h720x/include/mach/system.h,24,33
21-07-2011,arch/arm/mach-h720x/include/mach/timex.h,14,15
21-07-2011,arch/arm/mach-h720x/include/mach/uncompress.h,24,37
21-07-2011,arch/arm/mach-h720x/include/mach/vmalloc.h,8,10
21-07-2011,arch/arm/mach-integrator/Kconfig,33,37
21-07-2011,arch/arm/mach-integrator/Makefile,13,14
21-07-2011,arch/arm/mach-integrator/Makefile.boot,4,4
21-07-2011,arch/arm/mach-integrator/core.c,124,236
21-07-2011,arch/arm/mach-integrator/cpu.c,191,224
21-07-2011,arch/arm/mach-integrator/impd1.c,419,482
21-07-2011,arch/arm/mach-integrator/include/mach/bits.h,61,61
21-07-2011,arch/arm/mach-integrator/include/mach/cm.h,33,36
21-07-2011,arch/arm/mach-integrator/include/mach/debug-macro.S,14,20
21-07-2011,arch/arm/mach-integrator/include/mach/entry-macro.S,35,45
21-07-2011,arch/arm/mach-integrator/include/mach/hardware.h,42,52
21-07-2011,arch/arm/mach-integrator/include/mach/impd1.h,18,18
21-07-2011,arch/arm/mach-integrator/include/mach/io.h,27,36
21-07-2011,arch/arm/mach-integrator/include/mach/irqs.h,81,82
21-07-2011,arch/arm/mach-integrator/include/mach/lm.h,23,23
21-07-2011,arch/arm/mach-integrator/include/mach/memory.h,27,34
21-07-2011,arch/arm/mach-integrator/include/mach/platform.h,362,414
21-07-2011,arch/arm/mach-integrator/include/mach/system.h,41,44
21-07-2011,arch/arm/mach-integrator/include/mach/timex.h,25,26
21-07-2011,arch/arm/mach-integrator/include/mach/uncompress.h,40,50
21-07-2011,arch/arm/mach-integrator/include/mach/vmalloc.h,18,20
21-07-2011,arch/arm/mach-integrator/integrator_ap.c,218,467
21-07-2011,arch/arm/mach-integrator/integrator_cp.c,282,502
21-07-2011,arch/arm/mach-integrator/leds.c,83,91
21-07-2011,arch/arm/mach-integrator/lm.c,75,99
21-07-2011,arch/arm/mach-integrator/pci.c,122,124
21-07-2011,arch/arm/mach-integrator/pci_v3.c,588,609
21-07-2011,arch/arm/mach-iop32x/include/mach/hardware.h,26,44
21-07-2011,arch/arm/mach-iop32x/include/mach/io.h,13,27
21-07-2011,arch/arm/mach-iop32x/include/mach/iq31244.h,13,17
21-07-2011,arch/arm/mach-iop32x/include/mach/iq80321.h,13,17
21-07-2011,arch/arm/mach-iop32x/include/mach/irqs.h,16,50
21-07-2011,arch/arm/mach-iop32x/include/mach/memory.h,9,13
21-07-2011,arch/arm/mach-iop32x/include/mach/system.h,15,34
21-07-2011,arch/arm/mach-iop32x/irq.c,40,74
21-07-2011,arch/arm/mach-iop33x/include/mach/entry-macro.S,8,37
21-07-2011,arch/arm/mach-iop33x/include/mach/hardware.h,28,46
21-07-2011,arch/arm/mach-iop33x/include/mach/io.h,12,27
21-07-2011,arch/arm/mach-iop33x/include/mach/iq80331.h,12,16
21-07-2011,arch/arm/mach-iop33x/include/mach/iq80332.h,12,16
21-07-2011,arch/arm/mach-iop33x/include/mach/irqs.h,16,60
21-07-2011,arch/arm/mach-iop33x/include/mach/memory.h,9,13
21-07-2011,arch/arm/mach-iop33x/include/mach/system.h,16,23
21-07-2011,arch/arm/mach-iop33x/irq.c,57,118
21-07-2011,arch/arm/mach-ixp2000/Kconfig,56,72
21-07-2011,arch/arm/mach-ixp2000/Makefile,13,14
21-07-2011,arch/arm/mach-ixp2000/Makefile.boot,3,3
21-07-2011,arch/arm/mach-ixp2000/core.c,259,516
21-07-2011,arch/arm/mach-ixp2000/enp2611.c,207,263
21-07-2011,arch/arm/mach-ixp2000/include/mach/debug-macro.S,16,25
21-07-2011,arch/arm/mach-ixp2000/include/mach/enp2611.h,25,46
21-07-2011,arch/arm/mach-ixp2000/include/mach/entry-macro.S,52,60
21-07-2011,arch/arm/mach-ixp2000/include/mach/gpio.h,36,48
21-07-2011,arch/arm/mach-ixp2000/include/mach/hardware.h,43,44
21-07-2011,arch/arm/mach-ixp2000/include/mach/io.h,43,134
21-07-2011,arch/arm/mach-ixp2000/include/mach/irqs.h,172,207
21-07-2011,arch/arm/mach-ixp2000/include/mach/ixdp2x00.h,87,92
21-07-2011,arch/arm/mach-ixp2000/include/mach/ixdp2x01.h,53,57
21-07-2011,arch/arm/mach-ixp2000/include/mach/ixp2000-regs.h,361,451
21-07-2011,arch/arm/mach-ixp2000/include/mach/memory.h,20,31
21-07-2011,arch/arm/mach-ixp2000/include/mach/platform.h,113,152
21-07-2011,arch/arm/mach-ixp2000/include/mach/system.h,36,49
21-07-2011,arch/arm/mach-ixp2000/include/mach/timex.h,12,13
21-07-2011,arch/arm/mach-ixp2000/include/mach/uncompress.h,41,47
21-07-2011,arch/arm/mach-ixp2000/include/mach/vmalloc.h,18,20
21-07-2011,arch/arm/mach-ixp2000/ixdp2400.c,166,179
21-07-2011,arch/arm/mach-ixp2000/ixdp2800.c,150,294
21-07-2011,arch/arm/mach-ixp2000/ixdp2x00.c,273,307
21-07-2011,arch/arm/mach-ixp2000/ixdp2x01.c,336,451
21-07-2011,arch/arm/mach-ixp2000/pci.c,221,246
21-07-2011,arch/arm/mach-ixp23xx/core.c,2,446
21-07-2011,arch/arm/mach-ixp4xx/Kconfig,108,226
21-07-2011,arch/arm/mach-ixp4xx/Makefile,6,39
21-07-2011,arch/arm/mach-ixp4xx/Makefile.boot,3,3
21-07-2011,arch/arm/mach-ixp4xx/common-pci.c,457,493
21-07-2011,arch/arm/mach-ixp4xx/common.c,177,502
21-07-2011,arch/arm/mach-ixp4xx/coyote-pci.c,49,65
21-07-2011,arch/arm/mach-ixp4xx/coyote-setup.c,93,134
21-07-2011,arch/arm/mach-ixp4xx/gtwx5715-pci.c,60,85
21-07-2011,arch/arm/mach-ixp4xx/gtwx5715-setup.c,129,174
21-07-2011,arch/arm/mach-ixp4xx/include/mach/debug-macro.S,13,26
21-07-2011,arch/arm/mach-ixp4xx/include/mach/entry-macro.S,32,47
21-07-2011,arch/arm/mach-ixp4xx/include/mach/hardware.h,27,43
21-07-2011,arch/arm/mach-ixp4xx/include/mach/io.h,243,526
21-07-2011,arch/arm/mach-ixp4xx/include/mach/irqs.h,68,75
21-07-2011,arch/arm/mach-ixp4xx/include/mach/ixp4xx-regs.h,528,660
21-07-2011,arch/arm/mach-ixp4xx/include/mach/memory.h,17,21
21-07-2011,arch/arm/mach-ixp4xx/include/mach/platform.h,87,173
21-07-2011,arch/arm/mach-ixp4xx/include/mach/system.h,37,44
21-07-2011,arch/arm/mach-ixp4xx/include/mach/timex.h,9,16
21-07-2011,arch/arm/mach-ixp4xx/include/mach/uncompress.h,46,57
21-07-2011,arch/arm/mach-ixp4xx/include/mach/vmalloc.h,3,5
21-07-2011,arch/arm/mach-ixp4xx/ixdp425-pci.c,52,78
21-07-2011,arch/arm/mach-ixp4xx/ixdp425-setup.c,110,295
21-07-2011,arch/arm/mach-ixp4xx/ixdpg425-pci.c,54,59
21-07-2011,arch/arm/mach-netx/time.c,1,157
21-07-2011,arch/arm/mach-omap1/Makefile.boot,3,3
21-07-2011,arch/arm/mach-omap1/board-generic.c,67,103
21-07-2011,arch/arm/mach-omap1/board-h2.c,134,470
21-07-2011,arch/arm/mach-omap1/board-h2.h,32,38
21-07-2011,arch/arm/mach-omap1/board-h3.c,151,458
21-07-2011,arch/arm/mach-omap1/board-h3.h,30,35
21-07-2011,arch/arm/mach-omap1/board-innovator.c,229,468
21-07-2011,arch/arm/mach-omap1/board-osk.c,133,592
21-07-2011,arch/arm/mach-omap1/board-perseus2.c,132,359
21-07-2011,arch/arm/mach-omap1/board-voiceblue.c,177,310
21-07-2011,arch/arm/mach-omap1/fpga.c,147,188
21-07-2011,arch/arm/mach-omap1/include/mach/debug-macro.S,26,107
21-07-2011,arch/arm/mach-omap1/include/mach/vmalloc.h,18,20
21-07-2011,arch/arm/mach-omap1/irq.c,171,247
21-07-2011,arch/arm/mach-omap1/leds-h2p2-debug.c,128,167
21-07-2011,arch/arm/mach-omap1/leds-innovator.c,97,99
21-07-2011,arch/arm/mach-omap1/leds-osk.c,102,115
21-07-2011,arch/arm/mach-omap1/leds.c,51,69
21-07-2011,arch/arm/mach-omap1/leds.h,3,3
21-07-2011,arch/arm/mach-omap1/pm.h,181,281
21-07-2011,arch/arm/mach-omap1/serial.c,1,266
21-07-2011,arch/arm/mach-omap1/time.c,92,312
21-07-2011,arch/arm/mach-omap1/timer32k.c,1,193
21-07-2011,arch/arm/mach-omap2/clock3xxx_data.c,1,3576
21-07-2011,arch/arm/mach-omap2/include/mach/debug-macro.S,24,159
21-07-2011,arch/arm/mach-omap2/include/mach/entry-macro.S,9,170
21-07-2011,arch/arm/mach-omap2/include/mach/vmalloc.h,18,20
21-07-2011,arch/arm/mach-omap2/timer-gp.c,1,266
21-07-2011,arch/arm/mach-pnx4008/dma.c,4,1106
21-07-2011,arch/arm/mach-pnx4008/include/mach/dma.h,1,160
21-07-2011,arch/arm/mach-pnx4008/time.c,2,135
21-07-2011,arch/arm/mach-pxa/Kconfig,27,699
21-07-2011,arch/arm/mach-pxa/Makefile,10,106
21-07-2011,arch/arm/mach-pxa/Makefile.boot,2,2
21-07-2011,arch/arm/mach-pxa/corgi.c,112,749
21-07-2011,arch/arm/mach-pxa/generic.c,37,98
21-07-2011,arch/arm/mach-pxa/generic.h,21,72
21-07-2011,arch/arm/mach-pxa/idp.c,133,201
21-07-2011,arch/arm/mach-pxa/include/mach/audio.h,13,30
21-07-2011,arch/arm/mach-pxa/include/mach/bitfield.h,113,113
21-07-2011,arch/arm/mach-pxa/include/mach/corgi.h,103,113
21-07-2011,arch/arm/mach-pxa/include/mach/debug-macro.S,14,23
21-07-2011,arch/arm/mach-pxa/include/mach/dma.h,15,21
21-07-2011,arch/arm/mach-pxa/include/mach/entry-macro.S,20,51
21-07-2011,arch/arm/mach-pxa/include/mach/hardware.h,63,346
21-07-2011,arch/arm/mach-pxa/include/mach/idp.h,193,199
21-07-2011,arch/arm/mach-pxa/include/mach/io.h,15,20
21-07-2011,arch/arm/mach-pxa/include/mach/irqs.h,52,107
21-07-2011,arch/arm/mach-pxa/include/mach/lubbock.h,38,53
21-07-2011,arch/arm/mach-pxa/include/mach/mainstone.h,119,139
21-07-2011,arch/arm/mach-pxa/include/mach/memory.h,18,24
21-07-2011,arch/arm/mach-pxa/include/mach/mmc.h,17,28
21-07-2011,arch/arm/mach-pxa/include/mach/poodle.h,56,92
21-07-2011,arch/arm/mach-pxa/include/mach/pxafb.h,60,162
21-07-2011,arch/arm/mach-pxa/include/mach/system.h,19,23
21-07-2011,arch/arm/mach-pxa/include/mach/timex.h,23,34
21-07-2011,arch/arm/mach-pxa/include/mach/udc.h,6,8
21-07-2011,arch/arm/mach-pxa/include/mach/uncompress.h,25,79
21-07-2011,arch/arm/mach-pxa/include/mach/vmalloc.h,9,11
21-07-2011,arch/arm/mach-pxa/irq.c,34,230
21-07-2011,arch/arm/mach-pxa/leds-idp.c,113,116
21-07-2011,arch/arm/mach-pxa/leds-lubbock.c,122,125
21-07-2011,arch/arm/mach-pxa/leds-mainstone.c,114,120
21-07-2011,arch/arm/mach-pxa/leds.c,32,32
21-07-2011,arch/arm/mach-pxa/leds.h,11,13
21-07-2011,arch/arm/mach-pxa/lubbock.c,169,558
21-07-2011,arch/arm/mach-pxa/mainstone.c,211,625
21-07-2011,arch/arm/mach-pxa/pm.c,34,119
21-07-2011,arch/arm/mach-pxa/poodle.c,113,473
21-07-2011,arch/arm/mach-pxa/pxa25x.c,82,386
21-07-2011,arch/arm/mach-pxa/pxa27x.c,116,457
21-07-2011,arch/arm/mach-pxa/sleep.S,90,210
21-07-2011,arch/arm/mach-pxa/time.c,56,178
21-07-2011,arch/arm/mach-rpc/Makefile,11,11
21-07-2011,arch/arm/mach-rpc/Makefile.boot,4,4
21-07-2011,arch/arm/mach-rpc/dma.c,254,389
21-07-2011,arch/arm/mach-rpc/include/mach/acornfb.h,139,140
21-07-2011,arch/arm/mach-rpc/include/mach/debug-macro.S,14,23
21-07-2011,arch/arm/mach-rpc/include/mach/entry-macro.S,2,16
21-07-2011,arch/arm/mach-rpc/include/mach/hardware.h,79,83
21-07-2011,arch/arm/mach-rpc/include/mach/io.h,208,213
21-07-2011,arch/arm/mach-rpc/include/mach/irqs.h,45,47
21-07-2011,arch/arm/mach-rpc/include/mach/isa-dma.h,26,29
21-07-2011,arch/arm/mach-rpc/include/mach/memory.h,24,40
21-07-2011,arch/arm/mach-rpc/include/mach/system.h,23,27
21-07-2011,arch/arm/mach-rpc/include/mach/timex.h,16,17
21-07-2011,arch/arm/mach-rpc/include/mach/uncompress.h,125,196
21-07-2011,arch/arm/mach-rpc/include/mach/vmalloc.h,8,10
21-07-2011,arch/arm/mach-rpc/irq.c,120,162
21-07-2011,arch/arm/mach-rpc/riscpc.c,159,227
21-07-2011,arch/arm/mach-s3c2410/Kconfig,25,181
21-07-2011,arch/arm/mach-s3c2410/Makefile,8,41
21-07-2011,arch/arm/mach-s3c2410/bast-irq.c,99,166
21-07-2011,arch/arm/mach-s3c2410/dma.c,24,193
21-07-2011,arch/arm/mach-s3c2410/gpio.c,42,72
21-07-2011,arch/arm/mach-s3c2410/include/mach/bast-cpld.h,50,53
21-07-2011,arch/arm/mach-s3c2410/include/mach/bast-irq.h,25,29
21-07-2011,arch/arm/mach-s3c2410/include/mach/bast-map.h,143,146
21-07-2011,arch/arm/mach-s3c2410/include/mach/bast-pmu.h,38,40
21-07-2011,arch/arm/mach-s3c2410/include/mach/debug-macro.S,40,101
21-07-2011,arch/arm/mach-s3c2410/include/mach/dma.h,103,204
21-07-2011,arch/arm/mach-s3c2410/include/mach/entry-macro.S,18,78
21-07-2011,arch/arm/mach-s3c2410/include/mach/hardware.h,26,42
21-07-2011,arch/arm/mach-s3c2410/include/mach/idle.h,23,24
21-07-2011,arch/arm/mach-s3c2410/include/mach/io.h,172,218
21-07-2011,arch/arm/mach-s3c2410/include/mach/irqs.h,95,202
21-07-2011,arch/arm/mach-s3c2410/include/mach/map.h,68,124
21-07-2011,arch/arm/mach-s3c2410/include/mach/memory.h,13,16
21-07-2011,arch/arm/mach-s3c2410/include/mach/otom-map.h,29,30
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-clock.h,79,166
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-dsc.h,175,220
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-gpio.h,450,843
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-gpioj.h,64,70
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-irq.h,34,53
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-lcd.h,102,162
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-mem.h,197,230
21-07-2011,arch/arm/mach-s3c2410/include/mach/regs-sdi.h,109,127
21-07-2011,arch/arm/mach-s3c2410/include/mach/system.h,41,58
21-07-2011,arch/arm/mach-s3c2410/include/mach/uncompress.h,25,54
21-07-2011,arch/arm/mach-s3c2410/include/mach/vr1000-cpld.h,15,18
21-07-2011,arch/arm/mach-s3c2410/include/mach/vr1000-irq.h,22,26
21-07-2011,arch/arm/mach-s3c2410/include/mach/vr1000-map.h,106,110
21-07-2011,arch/arm/mach-s3c2410/mach-amlm5900.c,1,244
21-07-2011,arch/arm/mach-s3c2410/mach-bast.c,240,665
21-07-2011,arch/arm/mach-s3c2410/mach-h1940.c,82,753
21-07-2011,arch/arm/mach-s3c2410/mach-n30.c,78,604
21-07-2011,arch/arm/mach-s3c2410/mach-otom.c,100,124
21-07-2011,arch/arm/mach-s3c2410/mach-smdk2410.c,94,121
21-07-2011,arch/arm/mach-s3c2410/mach-vr1000.c,192,408
21-07-2011,arch/arm/mach-s3c2410/pm.c,72,172
21-07-2011,arch/arm/mach-s3c2410/s3c2410.c,85,183
21-07-2011,arch/arm/mach-s3c2410/sleep.S,32,68
21-07-2011,arch/arm/mach-s3c2410/usb-simtec.c,86,132
21-07-2011,arch/arm/mach-s3c2410/usb-simtec.h,15,16
21-07-2011,arch/arm/mach-s3c2440/dsc.c,47,54
21-07-2011,arch/arm/mach-s3c2440/mach-nexcoder.c,123,159
21-07-2011,arch/arm/mach-s3c2440/mach-rx3715.c,98,227
21-07-2011,arch/arm/mach-s3c2440/mach-smdk2440.c,84,184
21-07-2011,arch/arm/mach-s3c2440/s3c2440.c,38,73
21-07-2011,arch/arm/mach-s5pv210/cpu.c,1,197
21-07-2011,arch/arm/mach-sa1100/Kconfig,130,170
21-07-2011,arch/arm/mach-sa1100/Makefile,47,56
21-07-2011,arch/arm/mach-sa1100/Makefile.boot,7,7
21-07-2011,arch/arm/mach-sa1100/assabet.c,426,456
21-07-2011,arch/arm/mach-sa1100/badge4.c,257,309
21-07-2011,arch/arm/mach-sa1100/cerf.c,120,142
21-07-2011,arch/arm/mach-sa1100/collie.c,151,389
21-07-2011,arch/arm/mach-sa1100/cpu-sa1100.c,204,248
21-07-2011,arch/arm/mach-sa1100/cpu-sa1110.c,286,407
21-07-2011,arch/arm/mach-sa1100/dma.c,333,348
21-07-2011,arch/arm/mach-sa1100/generic.c,358,454
21-07-2011,arch/arm/mach-sa1100/generic.h,32,41
21-07-2011,arch/arm/mach-sa1100/h3600.c,25,134
21-07-2011,arch/arm/mach-sa1100/hackkit.c,192,203
